steps,reward,ego_speed,network_speed
243000,-7.365589597235815,16.42353565525997,20.431235908490002
243500,-61.9754680871982,16.508536300507778,20.594296509374193
244000,-86.9677189195765,19.623427070039174,19.244528123498853
244500,-117.25193132281608,22.325887692994552,21.495974592111452
245000,-113.29003099923506,13.124992228234605,19.42590834238821
245500,10.317397519871346,14.277446994271386,21.028236090752067
246000,-33.439722162511195,17.020927425313538,20.058077109320426
246500,-15.862653344967658,11.127572429516837,19.252986008500407
247000,-64.96475267832591,14.811697835137494,19.50978394097279
247500,-5.016106977640369,15.670719697713162,20.335789686623922
248000,-69.3233376442258,17.430900366622776,18.813903908375927
248500,22.729592656592025,18.066718607677508,21.27589423295675
249000,7.730163270105911,16.88072545638899,20.321544271823313
249500,-86.76859172746208,18.767901171173886,20.451025628333557
250000,11.998742891826746,14.020541742077658,19.131755686216056
250500,11.712325214959433,11.534354214585703,19.74557964000996
251000,-63.60742432311042,18.609810881526197,19.666470752190765
251500,-24.121832891670927,19.867718270279703,20.872087232148157
252000,-88.87599545116079,14.430077918513453,18.833543325001756
252500,-7.533326198861924,15.3463969883909,20.129814064944735
253000,-46.59531446092896,10.42987810546851,19.775543548297943
253500,19.18774199948166,14.928981699463495,19.40087629314698
254000,-52.879542522154644,14.781902173139068,20.056926039676167
254500,21.116133804656386,16.531280922304298,20.37791074571824
255000,-41.50508756853305,15.347331464893871,20.597134876415232
255500,-90.36122643795525,13.15126773073604,19.982889534484556
256000,-65.36930884501545,15.68901650590671,19.17329664595187
256500,18.427620904148416,13.970927816723078,19.14535669055254
257000,19.172602466298578,15.841140954616565,20.5561309861694
257500,2.968865719587112,10.634272201144242,19.768399239404975
258000,7.135570250733178,11.128735603893343,19.206019395496096
258500,18.057041158783903,13.022972359547214,19.78289917285125
259000,-56.69368351158635,20.3155398760767,22.04664096795894
259500,-14.29307615781503,15.563173931024679,19.95780245621415
260000,-33.09827057609438,17.203819979740185,20.43965094396997
260500,-103.72002003375194,14.000605554762759,19.9980589162219
261000,-70.98908814159876,17.332074932309443,19.81698035922582
261500,17.739181683685764,15.03109745308827,19.893313416760215
262000,24.53915930916717,14.980299489697293,21.497818237576446
262500,-87.08082425970665,20.082045354605487,19.923771077717344
263000,-69.91327204582254,11.173811036009193,20.26800649504085
263500,-49.278163493984074,14.792857218850079,20.802887386844652
264000,-175.0445316397873,18.674562090298263,20.062963386221014
264500,-33.382631625972756,16.0479988218711,19.95204268536325
265000,28.07934472173978,16.606640944166514,20.82461523656717
265500,-39.33675258488205,10.675223672315273,19.283062265058884
266000,21.476365924666656,13.91226196086579,21.045074348247677
266500,21.626812124937956,21.424455335449235,20.88030781360963
267000,-17.727273351554786,11.157250430714512,19.573036273043517
267500,-33.342184574282285,14.780714107833175,20.148327313942843
268000,-26.822022223817747,21.60137765073497,20.20651723545925
268500,13.935476996994355,11.831607725157117,19.063743037009143
269000,-91.045426730921,19.261985562283577,20.70118013486295
269500,25.689104869129103,16.432078569240183,19.990979342996194
270000,-5.769209500826431,15.968996067251485,20.796227863755373
270500,12.197710512635739,11.473386572899937,19.18400538552068
271000,-46.619837207097895,11.349681101143481,19.214483536604632
271500,-37.2506701305814,14.630687618997898,19.19058678108829
272000,-44.67400157681828,11.243628042438122,19.131435835324528
272500,-51.35762437594017,22.208735269695975,21.574608337425037
273000,-2.0573326508106335,15.372472505183836,19.714575400419953
273500,-0.20288143644969067,18.80251964051164,20.023694961979096
274000,32.40467774198278,18.79983407028042,20.138394848810464
274500,29.47139401300392,18.266596588570206,19.18506447780238
275000,32.1450811478582,16.32290197555492,18.424638452788848
275500,19.599772229672674,14.850499048021193,20.78732567695406
276000,8.286347898072995,13.415709494712807,19.46415701534921
276500,21.86421374076128,14.67138275723035,20.207410481330154
277000,0.16540511671515812,16.99139708357949,19.305592725623
277500,11.092272869905853,16.193862903386144,20.075128472158436
278000,-83.47335696636152,21.213275036701294,19.65102149067422
278500,30.602018099478762,17.039569240355053,20.717489983797
279000,-31.540183811501166,19.169732539072502,19.014143996523874
279500,-25.217518735722443,18.794479311150184,19.513535478556456
280000,-1.3145485626072742,14.969150435077722,20.779149782202143
280500,-90.6144194294743,11.865404710894271,18.475397907442275
281000,0.9292629431396128,16.55431702457697,19.464419962999973
281500,-3.3838721484819763,17.789639762419476,20.612216220171305
282000,5.229335106694362,21.049818982316154,22.556545103321987
282500,-31.26969696018546,17.42826019825681,19.762032113605958
283000,-30.006352133711037,20.02353358335425,20.842142474624193
283500,-2.6531899867737945,17.247275862567506,17.812875794279655
284000,-34.102637973232454,18.006381350341133,20.24002669370491
284500,-7.03130806767369,17.64130186649716,20.342304497986625
285000,-30.4861446977571,19.50471017198644,19.36334458951904
285500,-5.033237883601976,15.996511274225815,19.316017978061222
286000,-31.30488109180223,18.429358456085296,20.03052622683678
286500,-33.74735497767354,19.333512684146747,20.55692982211472
287000,-87.35829129545179,18.282653527556946,19.77204992530528
287500,-1.9715919456741924,16.018786743463803,20.179351838621745
288000,-38.047577839456046,14.266325408243626,18.85570645068768
288500,24.282500237347378,18.55242558862087,20.24437793042918
289000,31.286027971819305,18.907236592238934,20.349655069006225
289500,-1.6441414897873017,20.64638332392099,21.65026025489281
290000,-73.049815719167,14.477884711682158,20.022616202748864
290500,-115.04652894192999,16.925355264882395,19.66306678896346
291000,-29.23066620156095,18.186402498764657,18.776473803223602
291500,-95.095049869294,21.04175439247321,20.93434759289464
292000,-8.651543938057257,12.555805794991105,17.923325069834483
292500,-28.658646993046172,17.07634572933138,19.208369078816265
293000,-34.06964378067885,16.99775747779973,20.23238004790592
293500,-48.470033935839126,11.213976894502055,19.809449811328793
294000,27.303692071872803,19.407124210373777,20.567427195062226
294500,33.6492882644113,17.639170407693292,20.032470824169774
295000,-101.05324988408084,19.485229652936294,20.691592017393013
295500,-31.23541424696796,19.004591925131393,21.823338587812046
296000,-25.11754853954545,18.583385679018036,21.04012836801169
296500,-32.32687303914201,18.68156403791321,19.331385453636813
297000,-39.61879331675634,22.000549510150123,21.25536013651734
297500,28.609081097025797,20.579783730021035,20.126922186963522
298000,-5.0411380517730935,19.790760394869192,20.945203915577927
298500,-26.832279077593743,18.76635593486089,20.387850305605156
299000,-26.735276303181625,17.95902195640225,20.228379530766155
299500,-58.20366146287088,18.207513230404352,19.41362276245339
300000,-64.61230696022292,17.78844860828112,18.95388047812329
300500,-6.024593497882024,16.220018702556658,19.35719791015997
301000,-24.646136961722892,17.020023383089086,20.662579518566798
301500,25.379794250811464,16.775740502069073,20.08315293324234
302000,28.951649793175882,19.4765083492399,20.903283552199294
302500,-58.6505705313362,17.48880698097681,19.90682640323451
303000,-89.20884424212191,19.443706579116196,21.248179011675273
303500,-125.84917472184534,23.95810237615367,21.84931227358498
304000,-87.59517343414252,19.617853517455693,20.01770792465757
304500,-50.758048303203566,20.166656793396893,21.164073568394436
305000,24.69252705852356,21.785797928545957,21.56452390580356
305500,26.521441989218445,18.480457725704802,20.2071495063354
306000,36.506026889726215,19.64812438358153,19.97028426680569
306500,-57.33587891849294,15.516748313513302,20.757368384205666
307000,27.823267364298253,17.105650089022216,20.4894354080517
307500,-5.843088731510221,17.32219609949931,20.000794997424908
308000,20.96615543063192,15.122730517433109,20.716790899974917
308500,-31.454679528482067,22.114817969055938,19.721054744479897
309000,-28.180944480682815,17.01355321693578,20.22849446952007
309500,23.798003239103036,17.381434337308146,20.635662285395114
310000,-59.20774145059974,16.643951039251526,18.9444832583442
310500,28.005003378730272,14.537504289823538,19.619511311408957
311000,-2.44164444348705,15.645005358821216,20.01698102284337
311500,31.20732218693834,14.478641645013132,20.149099368208812
312000,24.605793120385854,20.582210540472225,19.943346316576285
312500,-24.442875287889645,16.012129452385153,19.608195136026534
313000,1.7647627639495926,19.4525106844785,20.91043870219407
313500,-3.560746480510892,15.425037415282816,19.272601536880387
314000,0.38560235027507644,18.327549287546102,21.11445186221861
314500,10.746409192384304,16.898083880890475,20.865039917416514
315000,-6.650429727702267,15.154563290325132,18.982376846090297
315500,-55.560129985614324,13.137340182445664,19.264048384568458
316000,21.66373219840106,16.230563760442227,20.50501702405422
316500,-33.76701986058828,14.212171049935966,19.413570881835604
317000,-68.2692754482899,15.090636383087467,19.4620548609637
317500,30.957354697650736,17.013572364227258,20.340164505464088
318000,-27.272325536506496,21.427594278444076,20.156994043293594
318500,-28.396713382159536,20.32469011323135,20.766310123880523
319000,2.0201464231432036,19.253098306668782,21.00465809491417
319500,25.007172578193302,17.419159322915917,19.742978127016535
320000,-12.300457168524668,18.357849908849815,19.996525007426605
320500,-94.83429587839346,17.289991109592684,19.874657510469866
321000,-10.050100265530324,13.65350693270976,18.794923917344622
321500,-7.940544683382165,14.919762299371829,19.29155058764097
322000,23.09410283311396,13.37264279353595,19.274459839079633
322500,29.085320044180587,22.074202744649895,20.70537112736903
323000,-94.57012990730698,16.537136924509163,19.891060134104748
323500,24.838273751631636,13.524722078448585,19.234071669639608
324000,-8.44640599645248,14.207032734106258,19.422103403491622
324500,0.2038835283826303,20.899928328560048,19.347929833795785
325000,32.71789466973512,15.509403727062898,21.008515067638626
325500,11.267085267320972,16.546561283740616,20.54079057324529
326000,-48.228192500861105,13.051041470932944,19.368601523815627
326500,29.557598370017825,16.9941189005083,21.136723617889214
327000,25.989787824690314,16.376141442481273,20.048677899686464
327500,25.3281301426528,18.05775520302848,20.85260691954398
328000,33.42208805441687,16.627840163308875,19.976149335071536
328500,26.100148451555178,15.121159037396412,20.152405725381065
329000,-31.80520328170015,18.861373180610663,20.024739194671
329500,1.4718127368553422,16.26320303068833,18.671750010501146
330000,-29.92743676549702,16.952633771011516,19.795340451212027
330500,-28.540853204477553,18.065004695224356,19.814991848731953
331000,-84.45478083006522,19.420304013699013,20.557463333790256
331500,-1.9960723328872518,16.24762003339136,19.83963615877114
332000,-22.951883238877755,15.62992206810511,19.47964339658711
332500,10.17614199796468,15.303433702137523,20.462329260972286
333000,26.49405744258535,20.44567256959792,21.335682018642103
333500,36.534695834194025,22.573646241949994,20.00573607527526
334000,-70.24250757001813,14.125583686954586,17.997662475640258
334500,26.574481094175933,14.581937362099415,20.411493126199808
335000,-56.29966635428101,19.573938568443378,21.529220558739393
335500,18.86062202369843,15.737947123335914,19.780556745994588
336000,-12.480559156903114,20.468406802833552,20.355657214849096
336500,-32.67978909308187,14.073147022626483,18.354528113514956
337000,-33.41037569747712,14.038267219164336,17.075092271674205
337500,21.783150726238567,20.277212497693846,21.20662591725997
338000,-32.19400175493291,13.842263623301514,19.619199427681405
338500,-7.911134985817625,13.678462847991305,19.603693992870088
339000,32.10409147348797,16.335400858262442,20.709762232966963
339500,-0.4486727497186017,14.959796745832703,20.718218656999685
340000,25.131381883609663,16.844237372431387,19.298338880854303
340500,13.00377951249048,13.774661692969381,20.55114056057599
341000,26.330565332849176,13.954077849094825,19.086040378717684
341500,-33.38227665430584,13.315716153816993,19.4865624781669
342000,19.4885280958106,17.426628087420198,19.654779275330807
342500,19.676968128997363,14.477368090415546,20.096091506704717
343000,28.80172800839225,16.457662328540103,20.675988217810957
343500,24.96610368328577,18.106415816677575,20.985371026204284
344000,14.606692286345636,12.172085305311025,19.85118057899777
344500,13.695060632062148,14.194530294977932,19.462149902483215
345000,-9.89511262752994,14.1193595111924,19.743510689555656
345500,-26.234668318524363,17.573293942543863,20.78169756901871
346000,-12.29610581825011,16.704268629900014,19.55092858456204
346500,-38.602948081327355,17.749186589453064,18.644577790736676
347000,1.3495155187142622,16.468160600904387,18.850827895349823
347500,29.45766892275607,13.319512292606342,19.61422935402232
348000,26.834780449415536,17.396254912581472,20.663777073878425
348500,30.47945536696195,14.27938131573726,19.63782844540539
349000,24.39117513096846,19.11506843324639,20.06883244811023
349500,32.896004914933634,21.5985123602335,21.795929144075764
350000,-30.59571154753248,19.183670613473517,17.94334438303994
350500,8.160394734574439,13.956955633709713,20.073224567997293
351000,22.71226963815394,16.28329566877009,18.71191424505004
351500,-26.794155004483077,18.56846649989638,20.723840137160007
352000,-17.30111582875805,11.713075609612288,18.062181672515166
352500,-55.880539026001735,13.744041950305496,18.903556921948454
353000,22.511242858770597,15.146878999400258,19.681620032366936
353500,27.001474257210756,19.942030910837012,20.891523427717885
354000,-29.869791265637485,14.170612615452981,19.059308768534695
354500,-13.83335334454277,15.790833950593344,20.697728105304055
355000,-25.65636669848125,15.181291041194209,19.36690396354938
355500,31.64581837112416,16.590922813767342,21.130363603008526
356000,23.28522738913867,12.697279268379662,19.545694873273
356500,27.33212855210531,18.990734218601343,20.761099209408382
357000,-1.169180681781615,15.65185414687647,19.460898730762953
357500,-31.55458751333457,14.871644652453343,19.77282630900157
358000,24.966801815711342,13.07402862796486,20.02883897200544
358500,23.215246087397908,14.248241474345335,20.74818392119504
359000,35.389859769023225,18.678253381970322,21.283787067309216
359500,-1.148851965366621,12.587321302139692,19.248509573130367
360000,28.105601158464687,14.722740590642115,19.51450478512248
360500,29.65228497352152,19.808915639997323,21.149344810580306
361000,-27.143285538433442,20.901242336121538,19.429979709261215
361500,23.40127131156508,12.964253308514936,20.108425738186565
362000,28.3926087905089,14.88889693871078,18.85764070248566
362500,-1.9225314927478756,18.839447846294934,20.287715988527513
363000,-29.221331931190456,15.938149308611736,20.44134861053498
363500,-35.359809343563185,12.47151813180976,18.72285731960718
364000,3.933906497736121,14.59628986147903,20.331075757732428
364500,37.249666355482915,20.26273367726827,21.216075966926425
365000,-39.207552423487044,14.098127092116124,20.19788157151245
365500,27.951684462924337,15.231521324212068,19.519208593278265
366000,-8.974855807296358,13.529282114309963,19.881784641063586
366500,21.049637239301756,14.666046885264498,20.069461415495947
367000,-1.3369901744411854,13.869284302339201,19.990561289662473
367500,34.677237584918295,16.308028471188056,20.26178514186202
368000,32.022663591859626,17.687639213870277,20.008672047702394
368500,-35.03183388626126,12.84795971662054,19.48395475062898
369000,27.921956855684268,15.95670182587685,19.710102377362258
369500,-10.138610927012225,11.882241126874005,18.450726967546206
370000,20.4383292480883,15.066730845532001,18.99623458626202
370500,22.88816894620941,17.562663862254134,20.82580868159671
371000,-6.656009716683232,17.231130036649734,20.85598098310484
371500,35.8041579388604,19.758465300414006,20.35836167370999
372000,17.58955465728511,15.4418604465992,18.96683419743705
372500,24.87157677042363,18.060839299279596,20.042883600131205
373000,21.929385137995567,16.52966719676183,19.79581097805306
373500,30.305049879113774,17.878390374477096,21.306807256789828
374000,2.5535996397097573,16.594344636244443,20.764917377615557
374500,25.268503908723552,14.306977366451862,19.179749934024617
375000,32.22770316108986,22.23734096821452,21.116389057084223
375500,-29.318853084912234,20.60863479905602,18.70682599314067
376000,29.11670092472567,18.155156473400083,21.284944939399228
376500,-53.91226083547209,24.896131903648968,22.3001622868706
377000,-29.400791071080242,17.988578052678335,20.758828615993814
377500,30.483509262771776,15.925867148291395,20.253201649666153
378000,31.85369608836498,20.63570720499577,20.472110142145446
378500,31.140467869958204,17.023190125233764,18.463141207035783
379000,-39.581859706653475,15.42643971722202,19.154738589603134
379500,3.606236115799856,18.02433161254187,20.865209819832664
380000,-85.26815129878777,18.31144400178805,19.584454030602654
380500,-5.020770595629109,17.40102143481811,19.93764253335724
381000,-11.071306456782107,19.189040628169337,20.490207542163766
381500,-3.5567823537579164,12.269149368739495,20.0673705344251
382000,26.411430329860952,13.381214070376627,18.520765140089924
382500,28.97604530935116,17.07400737936854,20.698633064906865
383000,-25.301137678971454,17.497130318230234,20.286107392639185
383500,-3.3868625625953706,16.99390015134788,19.391477984973754
384000,-7.377538813868785,18.095597070993577,18.069115795665386
384500,17.944067873529946,16.104294968043845,19.721258683536597
385000,22.07077799918416,17.278116569114367,19.949001314734264
385500,4.075926707749452,16.576292025014553,21.14649197984848
386000,0.8694121999623938,16.48305071890539,19.745049492745025
386500,14.799827143257327,18.21313645883701,20.028529858932608
387000,17.400592538259353,16.518609125932795,19.537637080666908
387500,29.161290681705783,16.437754134789166,21.116520408294107
388000,-26.887861481080655,14.666497878484899,19.992168726448565
388500,-14.296736908754834,15.014563051707047,19.65562023250197
389000,24.40590718567079,15.272763548963864,20.23526733295565
389500,-33.73463588416313,15.390401236609375,18.647625745480468
390000,15.658150447466516,17.832320001534615,20.22473717306559
390500,-3.1098263483354707,14.871996824586862,20.194563638635245
391000,29.023883941475255,21.048336564726196,21.724125746394048
391500,-21.539444883965437,17.96704365636862,19.682064162548844
392000,21.978291116157745,19.41003928934364,20.87047951667167
392500,-2.001621111796019,13.377879836433129,19.594409358102197
393000,-23.110257907287693,15.772746189611652,19.790212381816854
393500,17.70695678436406,19.699873163961787,20.96004567734729
394000,-0.5151283506221165,16.29626189808725,20.67014669630579
394500,1.7659664279153953,16.32235964520872,19.501855374059115
395000,-20.119869584820453,16.456949963406473,20.436816697046897
395500,11.3159468699673,21.424303120684147,21.083055022931234
396000,-12.09261748265299,16.78529135485477,18.911142279890107
396500,27.054820362261545,21.431881962952488,20.479161474525256
397000,36.17615662514269,19.546516219113553,20.803040256363694
397500,36.82343422628391,20.40949942567232,21.082708695458123
398000,11.322827591488412,20.700374140357404,20.483754242417994
398500,2.0754254617702017,16.967531249955854,19.386483052240685
399000,28.72842148047464,17.970535228953647,20.893870740750714
399500,-91.68390535519407,18.480162711467198,18.755658550274934
400000,17.769834561904634,23.178529010200506,21.736971365156958
400500,26.505519751915244,17.554991850043663,19.868903196620597
401000,23.07168672922375,15.668013349836139,19.73691572117072
401500,29.986436807087607,14.024582560043642,19.528701752651294
402000,-66.39255908577991,17.43242615637824,19.867881107973982
402500,24.609867594626966,15.1532233696515,20.063451643267697
403000,27.19530016569359,16.018333045035824,19.89516216127266
403500,-32.0915003986905,18.2157998513684,18.983236022070873
404000,22.38835468708893,15.884711397961077,19.50546000115686
404500,37.00032567270169,20.794683956330413,20.630140323055944
405000,14.223337197670336,17.49958116861866,20.47560515184743
405500,26.647126793511674,19.75304352901337,20.191983429336013
406000,4.976387081624772,14.341359509959968,19.987528119623924
406500,17.615203568839657,20.13110639763446,20.79204774860603
407000,29.495286908681507,16.36240123441313,19.260531283963424
407500,23.93054520323081,17.72747592172598,19.474018435883476
408000,-24.087717814213388,15.74524418803934,20.832151985548414
408500,29.07057908563362,17.47997102697227,19.07293329688349
409000,29.944304286570357,19.69619661690605,20.2179657546982
409500,-32.382776978021354,12.797025470845789,18.485220088995337
410000,26.677478473019878,17.296710928548656,19.686190190417342
410500,17.53909502681266,19.452640342770525,19.70740620161333
411000,-7.8729389811105,14.355179691583208,19.240207140316706
411500,34.17684102097229,19.25802529921637,21.240575165983465
412000,15.561024498158973,14.52943077421014,19.27022657461789
412500,-41.221001115336946,19.377147056210386,21.173475961534134
413000,-4.928239726164365,17.095206165487696,20.474399343953007
413500,29.153663186193057,16.528125457196968,19.89979690430165
414000,28.723728454934168,14.92315394641501,19.603076767045835
414500,27.17386176147791,16.60868079274875,20.17116198460856
415000,-60.04619353218255,17.781946799084906,19.34464786101306
415500,28.69641022404197,16.083323350631943,20.248103655403963
416000,32.227018569923956,16.138854728015666,19.23006224943954
416500,25.43345431591354,14.140858409766846,19.571519586483678
417000,28.822578927537826,16.321282463771922,20.068322902259354
417500,37.5888210982624,18.332290471351687,20.11007098054364
418000,27.838312676196157,13.076252104744052,19.2362938525361
418500,28.27175017039009,17.56437334920528,20.73957650328372
419000,15.24960400370045,16.73497991610715,19.623207159607123
419500,24.80962837598548,17.24952792817654,20.244075355636344
420000,35.37682054657744,18.484664856911987,20.702742780009427
420500,22.602285100614253,20.197784949377926,20.04543232562152
421000,23.539830339651438,16.532555801353517,20.264735109329102
421500,36.70524821297925,22.255417789263504,18.560394225451386
422000,29.768799619697763,16.045160562783146,19.1666797032058
422500,28.9939159314383,16.481178894758735,19.836167204345948
423000,34.45430948273782,16.85535822213794,20.11255824690827
423500,3.016026949301313,18.815996565365477,20.871839832588083
424000,21.093705007524637,16.970756659455212,21.143846642385718
424500,27.58635182141084,21.349887907957395,19.494447456669498
425000,36.46273831436733,19.388336602510982,19.375033607726483
425500,-1.143667150653254,16.883642756533124,20.42649082185639
426000,17.533264090743888,16.854517499892818,19.401166763456647
426500,-36.75592396844477,16.827192123725325,19.012813615976334
427000,0.9996721427660551,17.05792023820573,20.047999207446853
427500,2.16935819626471,18.713772397789125,20.290822278069466
428000,21.406676783911113,15.501544155673258,19.19416164397121
428500,29.31197354613389,17.81083442121237,19.866801488628006
429000,14.907432275694907,15.384734237310242,19.97356257725818
429500,19.873421572736117,15.675129024217922,18.849742991588403
430000,28.49998894404324,17.769087869538314,21.19445731419802
430500,30.165876493989458,16.588828986023074,19.69062236659129
431000,30.986472751448805,14.03061607300022,19.61022240767001
431500,30.067189631188658,13.620271336554215,20.12009274497863
432000,26.305012885440267,15.458322578549978,19.19702141521623
432500,-37.87303652006696,15.176600779960348,16.864458349609684
433000,-0.6432260017353355,17.27370750528768,19.992310080134782
433500,29.47977649825625,21.04936931318363,20.435421017477033
434000,-36.30308889499693,18.96760585822595,19.54031139215714
434500,18.798876170608093,18.894125256867746,21.149559240218313
435000,35.984324579984,20.873949066060923,20.30886573276041
435500,38.037328194526246,19.105673939598947,20.651028680727812
436000,32.104292882059454,18.22484396409427,20.81301535789124
436500,-7.644272557251838,14.804748909979082,19.411615767684363
437000,-30.50820143374505,19.02256383007365,19.313877480552755
437500,30.67615933844326,17.040820748825254,19.54155769781956
438000,35.72745923001187,20.356654265544584,20.876712861657314
438500,21.592416912669577,19.074535352111262,20.2940527563074
439000,34.29247366168249,16.423505643727744,21.16532320892094
439500,30.091346604864107,18.469440852719305,20.086407201368697
440000,30.20719057251565,17.910770445290435,19.993962044088217
440500,29.61732478479348,15.530027884073222,20.459902262853856
441000,6.690734807167401,18.93796066449771,20.952791325261074
441500,-30.52196838895422,19.07420393292038,20.335758593711304
442000,28.80277726641091,15.786694042029163,19.70815005938944
442500,33.76954815524276,15.437979477027776,19.45580860183621
443000,36.96757521073147,19.380388602998913,20.9330950307187
443500,-29.685577578175245,17.830826780214036,19.976408063759006
444000,-36.22679868587505,20.476813221831648,22.161238533882827
444500,26.120967743841856,20.01363191620051,20.462016132284656
445000,21.09526776342719,15.348406326741099,18.8213741249393
445500,30.541294480255782,15.020222541322894,18.736338209000913
446000,34.87966104095576,18.845999667011053,20.56123162596444
446500,34.01890179762088,16.71794481145477,19.341091802201063
447000,6.013120862261134,18.836592164185262,20.455011959080863
447500,16.9422765516639,14.653451095767938,20.032443110683165
448000,33.18988102729604,17.96646056797519,20.735697853137307
448500,-35.390793040796645,14.334116363473912,19.004910067809092
449000,26.6168224456564,15.22451487584742,20.40482841925593
449500,43.19546319455156,21.351820274293612,20.314768812756252
450000,25.624912691674602,17.945449212737195,19.87713298007124
450500,31.1568692639738,18.170466905015452,19.534845146663773
451000,-10.58836745350042,14.839574499903597,19.53622569874097
451500,12.986680047550054,18.381271473146086,21.119369748981637
452000,29.3195724944915,16.191335038917142,19.838830473617893
452500,30.183609923879178,17.21151547484809,20.114282586517927
453000,27.98123415483158,16.97243109713729,21.20753884611497
453500,27.133866356925335,16.063542750365876,20.120258897928174
454000,39.23004561263053,18.64407710022776,19.448376175816435
454500,37.0775313238355,16.30916500876474,20.173592494513755
455000,34.76083007045686,18.593116297511635,20.132741028544643
455500,26.741503962224122,14.11211762584326,19.9780530128184
456000,-27.830994490209,16.241488254472547,21.1439731961829
456500,3.5850890512636844,18.513758257511302,20.438711460871698
457000,-57.47602007014967,18.654063458762568,20.50004784811302
457500,7.188408157990662,17.20977067362849,19.94560484890676
458000,24.766947074624074,20.444472297905858,19.335917022674057
458500,-34.320583629370304,15.58596005238543,17.983212197135437
459000,24.08311419863103,13.341918937877177,19.091829909177566
459500,32.18181009954268,17.796523788064846,18.122788828581303
460000,30.0988551030231,18.65676217775339,19.53549838504921
460500,-22.56779370217025,12.747903441498194,17.516205304392848
461000,-12.762909831617609,15.652523293386974,19.41269745832557
461500,21.808533292567883,18.54207918651508,20.320226813531676
462000,27.369504070220362,16.475445680508265,20.155454685823546
462500,1.6847296372366882,13.904803738738144,18.49491036643946
463000,17.311553550117814,14.344715082237498,18.9170720996823
463500,25.341672567764608,18.04369334759366,19.21287183131161
464000,28.829565377794463,13.770321357255055,20.199752381113846
464500,30.21295177895544,15.269055709694447,16.845737754078925
465000,32.65518677820147,16.145254360863547,19.281200806402126
465500,11.13329627910595,15.807595044851208,20.044716078716608
466000,27.898750381349647,18.114625239474975,20.30487180755325
466500,36.35470314779893,18.185946461213852,20.619244123666224
467000,31.826841329944294,15.14121931159495,17.74715523832467
467500,-5.527769929115522,16.069282487894068,20.288361841559976
468000,2.3128974021108064,18.50917876406506,19.86765247379119
468500,29.726235042019155,16.708691278312,16.35164473806261
469000,-1.1684615450321272,16.675936688549065,19.369736872433236
469500,30.926626175644188,19.506137785785178,19.69165900157624
470000,29.430751636727152,20.910338270067868,20.755879568253576
470500,-32.65592586277488,18.048299758049357,19.604756625318757
471000,30.92903538930262,20.552449447850154,20.900130844834404
471500,2.733100500445226,13.824392813424488,19.707761787350634
472000,18.120240781840142,20.31992071110108,20.08125429260112
472500,30.371462918219468,14.10928657146295,19.437352211903935
473000,34.41294228963052,17.285541262871952,20.682233272696873
473500,31.740809551723164,17.947986223746938,19.65942182118274
474000,26.8134830662993,16.967404567092263,19.72576364020102
474500,-1.0839233263450543,21.224252806754418,20.322386513841288
475000,22.572330848258865,14.628354129088658,19.479453785908092
475500,30.415034598995188,19.265492297262316,21.269778518238358
476000,30.75842144318377,18.194300400395036,19.676304988272726
476500,26.155606166188523,18.075141055594234,21.656617305728684
477000,-34.11692302642008,17.201045138123437,19.31092042717101
477500,36.937697236748136,20.018315580397612,21.317728188101377
478000,20.66656970614547,18.03245738848167,20.671309490992034
478500,40.90603554464566,17.547817711017665,20.05819366842358
479000,24.543052426974754,14.036215348664795,19.274063412470174
479500,25.609185268741584,18.811622136862926,20.258785420560212
480000,33.531762382191545,21.617454486911452,20.438691031986462
480500,-0.6024143048634205,14.553184925009429,19.52899962547046
481000,28.564125817570616,19.440256856474534,20.258391211412654
481500,34.081372923990635,20.767624942524737,21.476163872248904
482000,14.834174961947504,16.714000633843426,18.543233612369473
482500,26.602116983547557,18.648440399052188,18.451288940896646
483000,33.581868227274896,16.264731390043796,20.167810645586062
483500,14.285215356926782,19.45781490188105,19.298006413874102
484000,26.809155177634878,15.356804851735143,20.440833451287315
484500,32.495693951494474,16.685059126488436,19.91714595825883
485000,28.966116834660816,18.791345621977843,20.358532852291795
485500,34.57086479263772,16.628373252095965,20.822897874940622
486000,2.7536277110548024,19.29452339147418,19.921966686970066
486500,27.36502889846402,15.43789052011371,20.16330213555151
487000,37.26160473233306,18.805042827861495,20.20832601566474
487500,23.77450635417573,14.156229052825019,19.00673976998827
488000,-31.018603425165885,19.754866993291934,20.59821027967928
488500,-0.1880232965852109,15.051415092181704,19.515954765176126
489000,9.36652447640223,17.618614293291163,19.86559138010087
489500,-2.968301635501484,16.019298804729168,20.09779918455625
490000,40.203231426079796,20.626217692840967,21.394743525047037
490500,-26.864137333393575,13.706871862599902,19.417834083503298
491000,-6.896942573555015,15.161142317221959,20.381356289403186
491500,34.09163106401543,19.54186575388053,21.029403734664672
492000,29.734998860204,17.773704089183784,19.438487557366095
492500,-14.635750718719319,16.312176185236034,19.304357211399946
493000,-0.6503384185212358,18.25135820920585,20.202400767518462
493500,-32.45213831781288,20.45088770304807,20.61237455713991
494000,22.357816924540614,16.947342814744548,21.338256055903656
494500,-42.79259735269582,20.187847999257297,19.766257159105145
495000,-32.419768447628584,16.261076034436968,19.34991084988315
495500,38.10170093066242,23.24277051541494,20.208128266272638
496000,23.73875648465699,21.778552137868495,21.337461331481627
496500,-24.69107670857618,18.89963687856575,20.646959357756945
497000,29.655383701173967,19.199790244443488,19.842894111869295
