time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,network_speed,ego_speed,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef,train/learning_rate
1299,185028,65.87,-94.11728878000002,142,1968,24.166469552655215,23.94711817534689,23.337770462036133,46156,44.233829498291016,5.2195942880362e-12,0.0005
1301,185350,65.75,-93.38350122000001,142,1972,21.00771420781312,24.643308842850153,15.511589050292969,46237,46.573001861572266,5.0078916707940735e-12,0.0005
1303,185644,66.63,-90.68430608,142,1976,18.801030190588467,15.977616366877902,25.929752349853516,46310,46.39696502685547,4.824463311486893e-12,0.0005
1304,185968,67.27,-89.52711138000001,142,1980,21.1621448446939,12.918246437237144,64.3422622680664,46391,46.72087860107422,4.628786937077578e-12,0.0005
1306,186196,67.25,-84.86523385999999,142,1984,23.974306861703468,26.368697771212098,23.211153030395508,46448,46.19673156738281,4.495865485454331e-12,0.0005
1307,186494,68.02,-78.26719449,142,1988,22.842277913533888,20.033698999852483,25.9999942779541,46523,43.57521438598633,4.326766809420457e-12,0.0005
1310,186823,68.35,-73.42706386,142,1992,21.28979056392815,17.419417026704465,105.03695678710938,46605,45.45655822753906,4.149154544247358e-12,0.0005
1312,187245,69.83,-71.32349251000001,142,1996,22.196249148718714,16.299205045018695,36.9269905090332,46711,45.074031829833984,3.9303191777528834e-12,0.0005
1314,187557,70.82,-67.53843352,142,2000,21.26951418989686,23.33426539282913,17.808177947998047,46789,45.46873092651367,3.776695536167329e-12,0.0005
1318,188059,73.42,-62.325754399999994,142,2004,21.358752241704963,21.998645904779988,28.257007598876953,46914,46.3878173828125,3.5429268026299088e-12,0.0005
1319,188390,75.34,-55.490478280000005,142,2008,22.97773958675084,18.675818620459236,27.73649024963379,46997,45.99068069458008,3.3957550313323814e-12,0.0005
1321,188726,75.66,-55.77279641999999,142,2012,23.822825463868252,25.247046496890825,102.51990509033203,47081,45.946319580078125,3.253033476272038e-12,0.0005
1323,189121,77.04,-53.84272587,142,2016,23.056309157222547,28.39471603405597,20.645200729370117,47180,45.894386291503906,3.092507153135138e-12,0.0005
1326,189510,77.88,-48.55920577000002,142,2020,19.272360127049478,17.412025667795007,36.32886505126953,47277,44.865760803222656,2.9429095878968914e-12,0.0005
1329,190030,80.62,-44.667005710000005,142,2024,23.061706355369513,21.31719449274862,31.103925704956055,47407,44.613494873046875,2.753703298372101e-12,0.0005
1331,190368,82.13,-39.87032210000001,143,2028,23.64130968034763,23.726519306732705,94.68672180175781,47491,45.14157485961914,2.6379668848636184e-12,0.0005
1333,190804,83.4,-37.077838729999996,143,2032,21.152858490721478,20.335469866356405,63.97624969482422,47600,43.359397888183594,2.4950057211231558e-12,0.0005
1335,191155,84.35,-36.24842589,143,2036,23.539646413335863,22.07498253610638,11.766824722290039,47688,42.90605163574219,2.3852599582985246e-12,0.0005
1338,191586,85.57,-34.74428285999999,143,2040,21.651131946830496,25.623733237888214,50.475128173828125,47796,43.99631118774414,2.2571475938315544e-12,0.0005
1339,191832,85.82,-34.26584292,143,2044,22.951012101334808,13.50786090610269,19.88888931274414,47857,43.09096908569336,2.1878525467006193e-12,0.0005
1341,192136,86.2,-30.941911759999996,143,2048,25.106230482602566,24.48712961754124,24.211605072021484,47933,42.40846252441406,2.1044867237751674e-12,0.0005
1343,192533,87.53,-23.03427339,143,2052,22.24130780186916,22.9164801446431,30.50240707397461,48033,45.25481414794922,1.9996148833967275e-12,0.0005
1346,193090,90.73,-18.507637199999998,143,2056,21.610260511376826,19.98872604420099,21.084213256835938,48172,42.894256591796875,1.862467211705132e-12,0.0005
1347,193372,90.1,-18.33487597,143,2060,18.21599849429864,13.445819743787526,79.01007843017578,48242,41.291656494140625,1.7970029761102402e-12,0.0005
1350,193736,89.72,-13.989378369999999,143,2064,21.878646478912586,10.962663602489402,32.445003509521484,48333,42.28856658935547,1.7153270991110414e-12,0.0005
1352,194013,89.85,-9.19734275,143,2068,20.068166528805058,19.380716337364234,24.226905822753906,48403,41.27562713623047,1.6550346162991225e-12,0.0005
1355,194543,91.93,-7.807704990000001,143,2072,21.700093249038535,11.688299576138858,26.732830047607422,48535,45.051910400390625,1.5470464536163075e-12,0.0005
1358,195134,94.9,-5.805386889999999,143,2076,22.364189152724748,19.454539087591247,20.06191635131836,48683,42.446250915527344,1.434404569948533e-12,0.0005
1362,195623,96.55,-2.0627232699999993,143,2080,24.248279968318634,23.91981388233434,62.181541442871094,48805,41.198280334472656,1.3479971262483903e-12,0.0005
1366,196216,100.2,-0.09822138000000002,143,2084,22.50506013571487,10.739508822722694,29.078746795654297,48953,41.67781066894531,1.2501318339894207e-12,0.0005
1368,196611,101.17,-3.333006290000002,143,2088,21.213079079962824,16.923938567002352,28.730667114257812,49052,44.96572494506836,1.1886665696875243e-12,0.0005
1369,196946,101.23,-2.8916654000000004,143,2092,23.15622611741969,21.79229973655129,20.806873321533203,49136,42.851280212402344,1.1388899805869768e-12,0.0005
1372,197264,100.19,0.9824519599999999,143,2096,25.07939943536089,24.323906275050433,72.42440795898438,49215,40.88108825683594,1.0939799413578477e-12,0.0005
1374,197571,100.14,2.406948209999998,143,2100,20.907438791621043,23.153662116680668,120.16838073730469,49292,42.43384552001953,1.0519117044430204e-12,0.0005
1375,197918,98.59,3.285669089999999,143,2104,22.881422219749677,20.860942015365474,18.71102523803711,49379,42.81291580200195,1.0063232799145672e-12,0.0005
1378,198367,99.77,3.9664549599999996,143,2108,21.66293095526064,10.36302926295037,17.73233413696289,49491,39.51408386230469,9.5053153716107e-13,0.0005
1381,198798,100.72,4.388616099999998,143,2112,23.05265455622116,24.443371524869207,14.55756950378418,49599,43.362098693847656,8.996636985739159e-13,0.0005
1384,199399,102.78,4.17271032,143,2116,22.33472209156574,15.018339599836397,22.933135986328125,49749,40.61325454711914,8.334983094340775e-13,0.0005
1387,199796,102.86,4.408968720000001,144,2120,21.957512424310572,23.39698766923085,20.87714385986328,49848,39.596229553222656,7.925176357184704e-13,0.0005
1390,200280,102.5,6.04243366,144,2124,23.216899643933854,17.37854796001273,15.663761138916016,49969,37.795936584472656,7.451563780076775e-13,0.0005
1393,200751,103.83,5.67654358,144,2128,22.214734490210887,9.420148849776611,22.561721801757812,50087,41.37836456298828,7.016966218145737e-13,0.0005
1396,201136,103.32,5.594990929999999,144,2132,20.734730814577034,22.62089822388753,59.87684631347656,50183,40.69633483886719,6.682163503080041e-13,0.0005
1398,201577,104.22,10.62962152,144,2136,20.224508090334908,22.72812291654713,12.25998306274414,50294,39.095741271972656,6.31491115909294e-13,0.0005
1399,201854,102.68,6.368264049999998,144,2140,14.010285389054838,12.09776268010031,25.657115936279297,50363,38.72772979736328,6.096864549678949e-13,0.0005
1403,202471,106.39,11.52191472,144,2144,21.311779283351697,8.538004882766362,23.82859230041504,50517,41.16053009033203,5.636979056276858e-13,0.0005
1405,202747,106.11,7.517805820000001,144,2148,26.29296378478196,26.114753178221363,34.77497863769531,50586,38.38642883300781,5.442339829665743e-13,0.0005
1408,203181,106.48,7.485038510000001,144,2152,22.192198721047628,12.872122644393615,44.0472412109375,50695,38.696868896484375,5.148469541318978e-13,0.0005
1409,203478,103.88,6.891378739999999,144,2156,23.01713309481353,18.44028309163269,28.846885681152344,50769,39.926422119140625,4.958058161079471e-13,0.0005
1412,203834,104.62,5.158569930000001,144,2160,21.095480754162516,17.76452373834617,41.22296905517578,50858,39.62474060058594,4.738354348644835e-13,0.0005
1415,204229,104.93,7.449821310000001,144,2164,23.96288213732881,20.49935102731221,31.471004486083984,50957,39.24026870727539,4.505383154225495e-13,0.0005
1418,204552,105.39,8.937087420000001,144,2168,23.566721605848223,24.888688599599647,19.44375991821289,51037,37.88129425048828,4.325518079568297e-13,0.0005
1419,204955,104.12,8.397785650000001,144,2172,22.71386485845346,22.050991406417626,34.0792236328125,51138,39.575157165527344,4.108658129432091e-13,0.0005
1422,205293,101.59,8.643280890000002,144,2176,22.2858766792338,23.28821822868033,14.929441452026367,51223,39.47663116455078,3.9346003126612683e-13,0.0005
1425,205638,100.15,5.231399480000001,144,2180,19.891354503466697,8.867894813600216,20.828773498535156,51309,39.85811233520508,3.765997388070763e-13,0.0005
1428,206027,98.11,3.140069440000001,144,2184,17.3648342753629,18.365815337457715,23.754470825195312,51406,38.124267578125,3.584482970858671e-13,0.0005
1429,206417,98.06,7.079768680000002,144,2188,21.9789905493787,13.718248886599056,13.99557876586914,51504,37.34079360961914,3.409980360146586e-13,0.0005
1432,206802,98.56,6.818853380000003,144,2192,21.388482515971383,20.362925514837944,112.04209899902344,51600,39.13029098510742,3.247279290082006e-13,0.0005
1435,207193,99.29,6.0719335700000014,144,2196,21.829092280262337,18.52361312528157,19.546464920043945,51698,37.877342224121094,3.0891923134129806e-13,0.0005
1436,207490,99.19,0.9323370900000021,144,2200,17.774023631965076,10.914308671232618,21.967987060546875,51772,39.443016052246094,2.974941256880803e-13,0.0005
1439,207895,99.77,0.8611752400000003,144,2204,22.09264329145473,17.31064467735563,23.364151000976562,51873,41.407142639160156,2.8257924429217485e-13,0.0005
1441,208153,97.86,-3.6841251699999997,144,2208,22.233561681051214,18.70305754694625,55.65734100341797,51938,36.484954833984375,2.7337843360591974e-13,0.0005
1444,208597,97.99,-1.197703999999999,144,2212,23.05673995186189,22.938529807178572,20.449514389038086,52049,38.41951370239258,2.583535327945613e-13,0.0005
1445,208900,95.01,-1.7554025999999978,144,2216,20.87166249004657,16.27950510525981,21.743675231933594,52124,39.567649841308594,2.4867187844480887e-13,0.0005
1448,209278,94.82,-2.1919438799999984,144,2220,23.220797164601176,16.853081853626154,13.997031211853027,52219,39.05530548095703,2.369275565669571e-13,0.0005
1450,209662,93.82,-2.17579922,144,2224,21.166037325651487,15.35122554581243,59.73846435546875,52315,34.17896270751953,2.2562294643268394e-13,0.0005
1451,209969,92.18,-3.97951321,144,2228,21.62590005310728,18.99262619832652,17.76297378540039,52392,38.56011962890625,2.1694678117769456e-13,0.0005
1454,210262,91.26,-6.08580188,144,2232,23.6574908510727,24.262857853245766,18.93623161315918,52465,37.050567626953125,2.0902961165355366e-13,0.0005
1457,210638,90.61,-6.06495855,144,2236,24.267193661783335,19.615065102619706,20.18126678466797,52559,37.5587158203125,1.9925897141049448e-13,0.0005
1460,211050,91.96,-2.414785620000001,144,2240,21.9621159707655,15.147062433687761,23.86151123046875,52662,36.197261810302734,1.890764292095809e-13,0.0005
1461,211331,88.6,-3.377016980000001,144,2244,21.133221395760565,19.93265653421205,43.21014404296875,52732,34.82550811767578,1.8245488128156018e-13,0.0005
1464,211657,89.1,0.8638380799999976,144,2248,21.543615933110182,22.474297021319497,26.036216735839844,52814,37.47954177856445,1.7499256167383126e-13,0.0005
1468,212398,92.17,0.2965972399999988,144,2252,23.30800295025123,7.789281887679373,15.004759788513184,52999,33.66771697998047,1.5925870106188456e-13,0.0005
1470,212690,92.12,0.3974980700000005,144,2256,20.354092156154838,24.582582865176832,18.916259765625,53072,36.81126403808594,1.5344678110616738e-13,0.0005
1473,213102,92.68,2.8822311200000015,144,2260,22.11550077617556,16.268691063859375,18.528850555419922,53175,36.439292907714844,1.456053431037746e-13,0.0005
1474,213453,92.24,2.818608859999999,144,2264,19.39895272107129,16.37771985878405,17.479814529418945,53263,33.34973907470703,1.3922408148223098e-13,0.0005
1477,213813,92.61,2.19277453,144,2268,21.50213140233165,18.67683842498824,9.189937591552734,53353,33.87274932861328,1.329869645395193e-13,0.0005
1479,214105,91.5,2.8627016599999995,144,2272,25.285463995826102,20.49350223946832,26.025997161865234,53426,34.861671447753906,1.2813380456493106e-13,0.0005
1480,214448,91.55,2.9806788500000003,144,2276,21.190238181500057,21.953565473974518,67.586181640625,53511,34.57772445678711,1.2270557020552936e-13,0.0005
1483,214828,91.9,6.12538487,144,2280,23.13564625005603,19.35203094914498,82.09859466552734,53606,34.688663482666016,1.169104011733771e-13,0.0005
1485,215190,91.63,8.56889692,144,2284,22.259443878889723,11.737395791020315,13.705397605895996,53697,33.55585479736328,1.1161605900601376e-13,0.0005
1488,215620,92.03,8.134046249999999,144,2288,22.268728918859107,18.731459649390434,38.774627685546875,53804,34.487579345703125,1.0569672849632117e-13,0.0005
1489,215861,90.59,4.688596659999998,144,2292,22.54865147046546,22.66726592894629,35.174293518066406,53865,35.091522216796875,1.0246373926192306e-13,0.0005
1492,216196,90.03,4.813535429999999,144,2296,24.842232516153178,22.43841162903453,15.05813980102539,53948,35.43151092529297,9.822298410819968e-14,0.0005
1494,216511,90.21,8.96385341,144,2300,22.876833371271537,22.62465160728521,15.536745071411133,54027,33.586490631103516,9.4349739609631e-14,0.0005
1496,216841,89.46,8.95610331,144,2304,21.296478367288078,19.583100991022462,12.078981399536133,54110,32.74298858642578,9.044480252630785e-14,0.0005
1498,217226,90.73,13.48449478,144,2308,22.332398789203754,20.539948481291557,22.732873916625977,54206,34.737060546875,8.612937972421811e-14,0.0005
1501,217558,89.61,12.9791426,144,2312,23.333654021770183,19.717772887067397,22.14927864074707,54289,33.56865692138672,8.256467205888449e-14,0.0005
1502,217988,90.88,13.68064203,145,2316,21.702271620787823,18.374495857507124,43.17279052734375,54396,35.02656936645508,7.818601316508453e-14,0.0005
1505,218317,90.39,13.977850709999998,144,2320,22.223810663497474,21.546151031672153,21.578598022460938,54479,33.560028076171875,7.495006270350282e-14,0.0005
1508,218648,89.86,11.637928789999997,144,2324,21.197131029311585,15.39674434401222,25.073184967041016,54561,32.21403503417969,7.188463691486235e-14,0.0005
1511,219236,92.67,13.71765128,145,2328,23.01620925774623,26.67256848834667,74.048583984375,54708,32.4821662902832,6.669973818054786e-14,0.0005
1514,219565,93.03,15.657023679999998,144,2332,22.326335568687103,29.171218751419406,166.122802734375,54791,34.54990768432617,6.393917649028316e-14,0.0005
1515,219908,92.7,15.34651828,145,2336,23.313334818331956,18.7084342048218,42.2624397277832,54876,33.428558349609375,6.123047354518116e-14,0.0005
1518,220274,92.24,16.83877168,145,2340,24.27124343189611,22.061043259465496,31.661914825439453,54968,32.623146057128906,5.842786513941475e-14,0.0005
1521,220698,93.67,17.683870629999998,145,2344,22.44731805428587,15.763008785227688,24.11922836303711,55074,33.70888137817383,5.5357438468253695e-14,0.0005
1523,221037,93.8,17.636307549999998,145,2348,21.991562963593633,21.719759903212285,9.960468292236328,55159,30.603200912475586,5.3012292228508603e-14,0.0005
1524,221307,89.09,15.671326059999997,145,2352,22.631151960135764,22.491476352737212,18.60946273803711,55226,32.5633544921875,5.1233993989593246e-14,0.0005
1527,221646,89.56,16.84311533,145,2356,21.59004335600159,17.894592949314738,20.335079193115234,55311,29.004350662231445,4.9063533048626304e-14,0.0005
1530,222016,89.14,17.073023170000003,145,2360,22.564285037269382,21.439278026750554,19.97568130493164,55403,30.253917694091797,4.681782170062529e-14,0.0005
1531,222332,88.79,17.306064900000003,145,2364,22.932827858756642,21.161733361114827,51.623416900634766,55482,30.190364837646484,4.497164224131697e-14,0.0005
1533,222641,88.28,17.99308383,145,2368,22.632299322774426,23.27839033213841,12.80853271484375,55560,29.53853988647461,4.322027626199251e-14,0.0005
1535,222973,88.68,19.212190969999995,145,2372,24.664012514318213,22.600912992195365,14.003463745117188,55643,29.357769012451172,4.143147820266299e-14,0.0005
1537,223350,89.02,18.9087838,145,2376,20.303205540913652,18.58299650742202,46.682640075683594,55737,26.571592330932617,3.949485256524686e-14,0.0005
1540,223624,87.96,18.03793229,145,2380,21.098477450294396,14.290772871782135,33.834129333496094,55805,30.83683204650879,3.815056384410924e-14,0.0005
1543,224052,88.62,18.580819969999997,145,2384,21.169606970269097,15.615700674517674,32.85993194580078,55912,29.879243850708008,3.612732400563867e-14,0.0005
1544,224407,87.87,19.03537895,145,2388,22.883787384496244,20.91555619287433,261.87030029296875,56001,29.399015426635742,3.4526431735328045e-14,0.0005
1547,224698,88.37,21.61864086,145,2392,22.95196251708565,20.829601553028734,88.53532409667969,56074,32.886573791503906,3.326643634496938e-14,0.0005
1550,225014,88.18,21.72704248,145,2396,21.460106947011205,21.221476449501758,15.7080078125,56153,30.33810043334961,3.195463980768844e-14,0.0005
1551,225366,88.55,22.54453595,145,2400,21.568669471730452,17.23268071872592,27.343223571777344,56241,29.62676239013672,3.055420296654322e-14,0.0005
