time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,network_speed,ego_speed
495,6052,436544,-61.71754120999999,881,125.35,14.263819888234138,0.0005,13.442414335906506,7.239973825496528e-26,108928,,
495,6056,436736,-59.735203469999995,881,126.43,,,,,,,
494,6060,437536,-57.78722238000001,884,127.99,14.01924081146717,0.0005,23.030837930738926,6.364345173308304e-26,109184,22.552131182134218,15.837730499663502
494,6064,437888,-60.98027774,885,123.86,13.917185008525848,0.0005,19.13687977194786,6.162513743297248e-26,109248,,
494,6068,438304,-59.22631444999999,885,126.97,14.325659021735191,0.0005,24.283114355057478,5.777850066620718e-26,109376,,
494,6072,438656,-62.75663385,886,123.53,14.35287195444107,0.0005,20.10927725583315,5.594618141343536e-26,109440,,
494,6076,438976,-70.86409441,886,119.11,14.159960448741913,0.0005,22.81543058156967,5.417197093375961e-26,109504,,
495,6080,439264,-69.44403163000001,887,120.57,14.331654846668243,0.0005,16.358437672257423,5.245402447518268e-26,109568,,
494,6084,440320,-71.11670183,889,119.86,14.285122528672218,0.0005,19.734952226281166,4.6110044556959165e-26,109824,,
494,6088,440864,-70.83790001999999,891,119.23,14.621111258864403,0.0005,22.983577650040388,4.186085448730167e-26,110016,,
494,6092,441088,-77.00133305,891,117.19,,,,,,,
494,6096,441216,-73.72725609999999,891,114.38,14.281122595071793,0.0005,18.672004122287035,4.0533328310005047e-26,110080,,
495,6100,442080,-69.28766943,892,114.21,14.334470599889755,0.0005,23.413661494851112,3.679805107559191e-26,110272,,
494,6104,442528,-70.66414512000001,894,110.63,14.734283775091171,0.0005,20.775853618979454,3.4501118605254416e-26,110400,,
494,6108,442816,-72.27310471,895,111.81,14.233115211129189,0.0005,20.888917043805122,3.340699082235198e-26,110464,21.591192966335285,10.311477150167422
494,6112,443008,-74.26669512,895,110.04,14.27663403749466,0.0005,20.91629470139742,3.234756073777237e-26,110528,,
494,6116,443424,-74.07938381,896,110.4,14.418911501765251,0.0005,18.712809581309557,3.032842801373194e-26,110656,,
494,6120,443712,-78.3136269,896,109.58,14.18339341878891,0.0005,13.563520174473524,2.936662842174767e-26,110720,,
495,6124,444288,-73.92945532,897,110.38,13.74946704506874,0.0005,17.632029935717583,2.753356523038658e-26,110848,,
494,6128,444992,-70.14751843,900,111.85,14.299494192004204,0.0005,17.972310315817595,2.4996257660357237e-26,111040,,
494,6132,445472,-63.56486312000001,900,114.02,14.308711543679237,0.0005,20.86628469079733,2.343599298448775e-26,111168,,
494,6136,445824,-63.952865949999996,901,114.24,14.263095557689667,0.0005,16.474061883985996,2.2692771659679108e-26,111232,,
494,6140,445888,-61.485591570000004,901,113.25,,,,,,,
494,6144,446336,-61.74142193000001,902,113.93,14.095224037766457,0.0005,15.488032020628452,2.1276290148628642e-26,111360,,
494,6148,446912,-61.88320614,902,112.23,14.127849712967873,0.0005,26.16169897839427,1.994822548131957e-26,111488,,
493,6152,447520,-62.02669089,906,111.75,14.187371000647545,0.0005,17.262235838919878,1.8109931608674272e-26,111680,21.562557356591316,11.517186995679799
494,6156,448000,-61.44598752000001,906,110.61,14.020102679729462,0.0005,20.295666381716728,1.7535614821470878e-26,111744,,
494,6160,448288,-58.95135406999999,907,110.98,14.327438369393349,0.0005,19.277150969952345,1.6441042870975016e-26,111872,,
494,6164,448672,-53.063831199999996,907,111.97,13.757577359676361,0.0005,23.258687485009432,1.5919650927532875e-26,111936,,
494,6168,448928,-56.680151769999995,907,107.19,14.624504163861275,0.0005,25.553368039429188,1.54147938871094e-26,112000,,
494,6172,449344,-54.37501379,908,107.55,14.924948751926422,0.0005,23.547380462288857,1.4452603259124047e-26,112128,,
494,6176,449792,-47.49527500999999,908,108.04,14.629935964941978,0.0005,18.262562282383442,1.399427049910702e-26,112192,23.52733931285804,23.3794403179059
494,6180,450272,-47.17667530000001,911,107.69,14.207288771867752,0.0005,16.42659540846944,1.3120749168167584e-26,112320,,
494,6184,451008,-43.093601099999994,912,108.47,14.612132489681244,0.0005,19.001285560429096,1.1911629609223189e-26,112512,,
494,6188,451680,-40.866711890000005,913,109.26,14.482504829764366,0.0005,24.3020850867033,1.0813934305914142e-26,112704,,
494,6192,451776,-36.38819872,913,109.95,,,,,,,
494,6196,452256,-37.05235982999999,914,109.86,13.93789866566658,0.0005,17.486074835062027,1.0138929166957391e-26,112832,24.466161037832908,23.330516588784164
494,6200,452992,-37.30392913,916,110.25,14.440909877419472,0.0005,9.98987814038992,9.204594010055565e-27,113024,,
494,6204,453408,-34.81766596999999,917,113.4,14.326336324214935,0.0005,22.184321600943804,8.630043607549916e-27,113152,,
494,6208,453728,-34.15377280999999,917,112.08,14.167240396142006,0.0005,22.487482246011496,8.356360548546045e-27,113216,,
494,6212,454400,-34.36755245,918,112.27,14.275857165455818,0.0005,25.161725733429193,7.83475702966245e-27,113344,,
494,6216,455104,-30.478794019999995,921,114.6,14.32695785164833,0.0005,23.750352941453457,7.112758766728414e-27,113536,,
494,6220,455232,-28.49162328,921,114.3,14.817300841212273,0.0005,21.636347468942404,6.887193189603363e-27,113600,,
494,6224,455488,-28.497074939999997,921,112.59,14.37758694589138,0.0005,23.31642909348011,6.66878081721832e-27,113664,,
494,6228,455808,-24.169867410000002,922,112.6,14.438006445765495,0.0005,21.005507696419954,6.4572950518782646e-27,113728,23.297933601851625,18.138565840681906
494,6232,456352,-29.036485250000002,922,111.84,14.628346428275108,0.0005,29.843476708978415,6.054230902086845e-27,113856,,
494,6236,457152,-29.337364160000003,924,111.62,14.029986053705215,0.0005,13.902250453829765,5.496313913916518e-27,114048,,
494,6240,457344,-30.84901179,924,114.54,14.354719653725624,0.0005,14.5280726775527,5.322010290509018e-27,114112,,
494,6244,457856,-30.709497090000003,926,113.82,14.499207124114037,0.0005,18.22401398792863,4.989810763113982e-27,114240,,
494,6248,458272,-28.04570377,927,114.04,14.61266539990902,0.0005,27.703533947467804,4.678347115558525e-27,114368,,
494,6252,458784,-26.893114299999997,927,114.84,14.041415587067604,0.0005,19.40733650699258,4.386325032642052e-27,114496,22.3975365700318,17.061006562922355
494,6256,459136,-27.145695549999996,928,113.99,14.386215701699257,0.0005,15.066662851721048,4.2472222928665355e-27,114560,,
495,6260,459776,-29.398227989999988,928,114.09,14.468722075223923,0.0005,24.180215310305357,3.982110940173494e-27,114688,,
495,6264,459968,-35.85446433,929,113.2,14.216457143425941,0.0005,24.913695968687534,3.855826931310983e-27,114752,,
494,6268,460160,-34.11171827,930,114.64,14.437110155820847,0.0005,20.804903522133827,3.7335477854342656e-27,114816,,
494,6272,460416,-30.007926719999997,931,116.24,14.355837926268578,0.0005,24.568650130182505,3.6151464393152615e-27,114880,,
494,6276,460512,-30.113049489999998,931,116.33,,,,,,,
494,6280,461952,-29.461372949999994,933,114.71,14.048082694411278,0.0005,15.365692526102066,2.9795520893022587e-27,115264,,
494,6284,462176,-32.0302495,933,114.53,14.241709873080254,0.0005,19.63076014816761,2.8850621173799977e-27,115328,,
495,6288,462400,-34.75691897,934,113.16,14.224542573094368,0.0005,17.38208120316267,2.7935686577284912e-27,115392,,
494,6292,462624,-34.91158587,935,112.68,14.17917363345623,0.0005,17.663471018895507,2.7049767258902946e-27,115456,,
494,6296,462976,-35.004331269999994,935,112.56,14.45304499566555,0.0005,16.28558681719005,2.6191942834789248e-27,115520,,
494,6300,463200,-38.85346413,936,111.0,14.354817137122154,0.0005,17.297519885003567,2.5361322351695952e-27,115584,,
494,6304,464096,-41.59327915000001,937,108.25,14.428022801876068,0.0005,20.784908514469862,2.302419450767582e-27,115776,22.09035944815453,12.751925834522359
494,6308,464704,-45.12152161,938,107.07,14.394234329462051,0.0005,19.827571533620358,2.0902440038959113e-27,115968,,
495,6312,465088,-42.57282452,939,106.68,14.517223119735718,0.0005,17.869101390242577,2.023956456327392e-27,116032,,
494,6316,465216,-48.90870431000001,940,104.25,14.564403221011162,0.0005,22.710964012891054,1.9597710883765614e-27,116096,,
494,6320,465536,-47.10793017000001,940,106.23,14.191607341170311,0.0005,18.695732878521085,1.8976212056912983e-27,116160,,
494,6324,465856,-47.35995417,941,107.94,13.845313802361488,0.0005,17.7620642632246,1.8374422956369967e-27,116224,,
494,6328,466496,-54.00158724,942,106.96,14.743690326809883,0.0005,20.02658846974373,1.668116045577771e-27,116416,14.507331129032844,8.861219567819953
495,6332,467200,-47.40834810999999,943,107.04,14.575514748692513,0.0005,20.585396986454725,1.5639923373509731e-27,116544,,
495,6336,467264,-46.85522791,943,106.2,14.829174548387527,0.0005,24.12115839868784,1.5143937340947505e-27,116608,,
494,6340,467872,-47.784532490000004,946,103.49,14.62581092119217,0.0005,20.458065256476402,1.4198653880183475e-27,116736,,
494,6344,468480,-47.39506165000001,946,102.06,14.169136330485344,0.0005,21.5715366974473,1.3312374683735807e-27,116864,,
495,6348,469216,-50.40082747,947,103.38,14.279992774128914,0.0005,14.60514036938548,1.2085596203918218e-27,117056,,
494,6352,469568,-51.973836580000004,948,104.07,14.307603567838669,0.0005,19.847264140844345,1.1331213898414734e-27,117184,,
495,6356,469952,-52.53567608,949,106.58,14.645513102412224,0.0005,20.30132733657956,1.097186922502938e-27,117248,,
494,6360,470272,-49.25453131000001,950,107.11,14.620313420891762,0.0005,26.37161649018526,1.0623920249032309e-27,117312,,
494,6364,470432,-44.66351018000001,950,108.29,13.828743934631348,0.0005,18.974862936884165,1.0287005993975899e-27,117376,,
494,6368,471008,-43.26135383,951,108.78,13.80808188021183,0.0005,20.883697036653757,9.644891471330749e-28,117504,22.59802424846229,11.591388578478684
494,6372,471360,-46.06688082000001,952,108.18,14.165081888437271,0.0005,20.494944654405117,9.042857988333384e-28,117632,,
495,6376,471616,-48.807888200000015,952,108.29,14.531920477747917,0.0005,19.810440953820944,8.756083438588134e-28,117696,,
495,6380,471872,-46.89441523000001,953,108.88,14.64422096312046,0.0005,19.10519053414464,8.47840346105949e-28,117760,,
495,6384,472192,-46.32925325,953,107.91,14.011540845036507,0.0005,21.209973204880953,8.20952931671907e-28,117824,,
495,6388,472384,-45.76516460999999,954,107.32,14.028898507356644,0.0005,19.995717745274305,7.949181978943019e-28,117888,,
494,6392,473024,-42.87565075,955,106.35,14.629624277353287,0.0005,15.123385466635227,7.452994603946802e-28,118016,,
495,6396,473792,-42.51712139,957,106.0,14.16288709640503,0.0005,18.46296531148255,6.7661770053895985e-28,118208,,
495,6400,474048,-42.49962939,957,105.37,14.4252008497715,0.0005,14.743198592215776,6.551602394484284e-28,118272,,
495,6404,474400,-40.00138827,958,105.15,14.87912766635418,0.0005,24.23181378468871,6.142651829401573e-28,118400,,
495,6408,474848,-35.37596008,958,104.75,14.478065133094788,0.0005,27.216876916587353,5.947850989499689e-28,118464,,
495,6412,474912,-39.72113757,958,103.97,14.468043610453606,0.0005,21.388865422457457,5.759227946052619e-28,118528,,
494,6416,475360,-33.798797979999996,960,105.22,14.861165523529053,0.0005,20.32319062203169,5.57658632191451e-28,118592,22.427566261213876,12.543897368986016
494,6420,475552,-33.43184828,960,104.39,14.298808470368385,0.0005,18.47079624608159,5.399737120163242e-28,118656,,
495,6424,476384,-30.4278078,962,102.6,14.694240018725395,0.0005,17.68853709101677,4.902133787930217e-28,118848,,
495,6428,476512,-29.85188278,962,102.54,14.593946620821953,0.0005,23.661880251020193,4.746673384857698e-28,118912,,
495,6432,476896,-29.37459021999999,962,101.85,14.867805570363998,0.0005,16.111430775374174,4.5961429787614535e-28,118976,,
495,6436,477568,-29.822202549999997,964,102.72,14.583432853221893,0.0005,18.930620182305574,4.172593450926276e-28,119168,,
494,6440,477824,-25.184127669999995,965,103.27,14.350657001137733,0.0005,16.430442485958338,4.040268804170596e-28,119232,,
495,6444,478400,-27.775096310000002,966,103.72,14.70317555963993,0.0005,20.937202470377088,3.788075485144051e-28,119360,23.27909299208485,17.11387232090217
495,6448,478848,-29.890302369999993,967,103.07,14.528108894824982,0.0005,19.10382902249694,3.5516240968219104e-28,119488,,
495,6452,479264,-26.724625689999996,967,100.93,14.416944995522499,0.0005,19.183714848011732,3.329931940973214e-28,119616,,
495,6456,479744,-24.343714340000002,968,99.65,14.15108822286129,0.0005,18.97978364303708,3.224330426075003e-28,119680,,
495,6460,479968,-28.240589729999996,968,97.84,14.248128816485405,0.0005,21.657802626490593,3.1220777949003636e-28,119744,,
495,6464,480128,-27.661446179999995,969,96.88,14.942517444491386,0.0005,21.70174240320921,3.0230678918458575e-28,119808,,
494,6468,480352,-26.549608619999994,970,95.74,14.421622067689896,0.0005,19.790577307343483,2.9271979279238667e-28,119872,24.40093441404885,27.87813425749828
494,6472,480832,-25.599451889999997,971,94.82,14.073718562722206,0.0005,22.478921804577112,2.744482302184594e-28,120000,,
495,6476,481184,-25.285117029999995,971,95.65,14.069664940237999,0.0005,19.65471000224352,2.6574470303073384e-28,120064,,
495,6480,481696,-23.011749479999995,972,96.73,14.510503321886063,0.0005,17.930099707096815,2.4915693812515043e-28,120192,,
495,6484,482144,-22.514236799999995,973,96.57,14.392842814326286,0.0005,22.968485552817583,2.3360457572716113e-28,120320,,
495,6488,482240,-24.4928426,973,94.75,,,,,,,
494,6492,482944,-28.738645659999996,975,94.42,14.157599613070488,0.0005,16.752887735143304,2.120771578645071e-28,120512,,
495,6496,483328,-28.823577590000003,976,95.0,13.970213919878006,0.0005,12.18040331453085,2.0535158894153164e-28,120576,,
495,6500,483520,-26.768360890000004,976,96.31,14.485036194324493,0.0005,16.157854655757546,1.988393098009705e-28,120640,21.276628075674463,17.54090925447595
495,6504,483712,-31.322735959999996,976,96.24,14.34579211473465,0.0005,13.107523031532764,1.9253355561389403e-28,120704,,
495,6508,484416,-29.71067761000001,978,97.75,14.37297722697258,0.0005,15.953003030270338,1.7479096474552042e-28,120896,,
495,6512,484672,-25.277660949999998,978,98.71,14.662501752376556,0.0005,21.738825101405382,1.692478490999241e-28,120960,,
495,6516,484960,-26.56025606,978,97.37,14.604086637496948,0.0005,24.693528033792973,1.6388052271000174e-28,121024,,
495,6520,485312,-28.698734500000004,979,96.64,14.15685048699379,0.0005,17.980714540928602,1.5868290949247369e-28,121088,,
494,6524,485536,-31.07981655,980,96.44,14.628521502017975,0.0005,25.262729093432426,1.536505247012927e-28,121152,,
495,6528,486048,-33.52926485999999,981,96.55,14.438779309391975,0.0005,13.991312947124243,1.4405967137106925e-28,121280,,
495,6532,486432,-36.191184809999996,982,96.16,14.76193168759346,0.0005,20.778930354863405,1.3506747530846534e-28,121408,,
495,6536,487008,-38.25713899,983,96.2,14.660062938928604,0.0005,19.274691347032785,1.2663656914674066e-28,121536,,
495,6540,487488,-43.08093952,983,95.56,14.61954565346241,0.0005,14.986203957349062,1.1873192390655708e-28,121664,,
495,6544,487840,-40.832915,984,95.75,14.196782290935516,0.0005,21.746801171451807,1.1496659996222912e-28,121728,,
495,6548,488384,-45.341674499999996,986,95.16,14.887099221348763,0.0005,19.836704023182392,1.0779039333684332e-28,121856,22.815239132029422,10.914194709311408
495,6552,488448,-45.28452856,986,95.01,,,,,,,
495,6556,488736,-46.60537092999999,987,92.9,15.09691122174263,0.0005,20.664174910634756,1.0106212134109825e-28,121984,,
495,6560,489312,-45.31330303000001,987,94.78,14.69986978173256,0.0005,14.91462941840291,9.475383024913361e-29,122112,,
495,6564,489472,-45.560510789999995,987,94.9,,,,,,,
495,6568,489856,-48.42195696999999,988,95.48,14.823556780815125,0.0005,24.287789691239595,8.883930352766052e-29,122240,,
495,6572,490112,-50.50213586999999,988,95.14,14.448343649506569,0.0005,24.25629599392414,8.602195737871139e-29,122304,,
495,6576,491008,-50.079872759999986,991,93.24,14.598160803318024,0.0005,17.82762547209859,7.809475449597508e-29,122496,,
495,6580,491264,-52.482508669999994,991,91.94,14.35761846601963,0.0005,15.480097334831953,7.561814983489429e-29,122560,,
495,6584,491424,-53.179739500000004,992,91.42,14.962575316429138,0.0005,21.335159946233034,7.322008672223939e-29,122624,,
495,6588,491552,-46.52921942999999,992,92.76,14.486606523394585,0.0005,14.960089385509491,7.089806953648383e-29,122688,23.196774879241328,17.028352532990887
495,6592,491904,-47.698953120000006,993,94.03,14.559881761670113,0.0005,16.29491038993001,6.864969236982988e-29,122752,,
495,6596,492096,-47.957390309999994,993,93.86,14.317325085401535,0.0005,19.104136377573013,6.647261608255895e-29,122816,,
495,6600,492384,-52.70382882,993,93.17,14.586298793554306,0.0005,20.39605885744095,6.436458334935928e-29,122880,,
495,6604,493088,-50.84022863,996,93.8,15.033266261219978,0.0005,17.905168786644936,5.843317756344341e-29,123072,,
495,6608,493856,-50.340609409999985,997,93.11,14.618200957775116,0.0005,30.088113587349653,5.304837072616838e-29,123264,,
495,6612,494112,-50.43645855999999,997,91.97,14.203654155135155,0.0005,15.71147521957755,5.136605653169528e-29,123328,,
495,6616,494528,-52.682918569999984,998,90.92,14.27689816057682,0.0005,17.046154100447893,4.9737094405283395e-29,123392,,
495,6620,494656,-50.26213459,998,90.35,14.725721001625061,0.0005,19.613736875355244,4.815979135294891e-29,123456,,
495,6624,495008,-46.35059104,999,90.79,14.298899829387665,0.0005,12.458046767860651,4.663250826536903e-29,123520,,
495,6628,495392,-42.6448599,999,92.38,14.378390669822693,0.0005,22.66087030619383,4.3721710268509757e-29,123648,,
