19.741416931152344,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 23.116, 23.771, 19.741, 67.182
27.697465896606445, 73.329, 30.289,500.   , 27.697,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
74.14624786376953, 15.844, 74.146,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
77.06689453125, 52.029, 77.067,  9.469,  9.329,  9.281,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
36.260833740234375,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 36.261, 29.852
6.593986511230469, 32.923, 41.17 ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  7.51 ,  7.151,  6.887,  6.705,  6.594
6.548545837402344,  6.549,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 36.313, 29.774
6.329261779785156, 36.83 , 37.443,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  6.42 ,  6.329
6.3006792068481445,  6.301,  6.333,  6.428,  6.59 ,  6.828,  7.156,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 37.61 , 30.296
6.586730480194092,  6.587,  6.622,  6.722,  6.893,  7.143,  7.487,  7.946,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 38.211, 30.171
35.090641021728516, 38.168, 35.091,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
6.978902816772461,500.   ,  7.703,  6.979,  7.155,  7.414,  7.769,  8.244,  8.871,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 39.251, 30.373
7.065035343170166,500.   ,500.   ,  7.065,  7.243,  7.504,  7.789,  8.342,  8.976,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 39.903, 30.58 
26.4888916015625, 26.489,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
9.208146095275879,500.   ,500.   ,500.   ,500.   ,  9.208,  9.543,  9.886, 10.618,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 43.381, 32.09 
9.967076301574707,500.   ,500.   ,500.   , 10.821,  9.967, 10.33 , 10.83 , 11.496,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 43.902, 32.507
33.73675537109375, 33.737,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
10.073019027709961,500.   ,500.   ,500.   , 10.073, 10.333, 10.712, 11.233, 11.928,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.036, 32.684
10.419039726257324,500.   ,500.   ,500.   , 10.419, 10.691, 11.002, 11.629,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.155, 32.84 
44.28213119506836,500.   ,500.   ,500.   , 10.759, 11.042, 11.454, 12.018,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.282, 32.973
31.212400436401367, 47.461, 31.212,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
37.422882080078125, 37.423,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
49.570343017578125, 49.57 , 32.984,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
33.89128112792969, 50.544, 33.891,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 12.229
38.752288818359375, 38.752,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
31.39179229736328, 13.327,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.975, 31.392
41.16183090209961, 56.603, 41.162,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 15.721, 15.009, 14.492,500.   ,500.   
46.282981872558594, 61.076, 46.283,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 15.98 , 14.888, 15.195,500.   ,500.   ,500.   ,500.   
27.244653701782227,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 39.18 ,500.   , 27.245
52.135250091552734, 52.135,152.483,500.   ,500.   ,500.   ,500.   , 20.872, 18.326, 18.115,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
26.105871200561523,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 37.024,500.   , 26.106
41.903175354003906, 41.903,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
25.379409790039062, 69.211, 61.286,500.   ,500.   ,500.   , 28.51 , 25.379,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
167.37025451660156, 65.568,167.37 ,500.   ,500.   , 31.708, 28.489,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
27.00448989868164,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 27.004,500.   ,500.   , 76.697, 24.072
73.06111907958984, 73.061,174.979,500.   ,500.   , 34.263,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
74.01959991455078, 74.02 ,175.887,500.   ,500.   , 35.092,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
47.25831604003906, 47.258,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
177.73428344726562, 74.617,177.734,500.   , 35.415,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
10.222803115844727, 43.828, 89.184, 45.218,500.   , 36.272,500.   ,500.   ,500.   ,500.   , 11.924, 11.063, 10.452, 10.223,500.   , 13.477, 13.282
9.823055267333984, 44.892, 88.384, 44.406,500.   , 37.288,500.   ,500.   ,500.   , 12.252, 11.207, 10.419,  9.823, 11.132,500.   , 12.911, 12.708
12.663161277770996, 12.663, 12.724,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 31.632, 51.193,500.   
27.743894577026367,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 27.744, 36.134
50.19632339477539,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 50.196
8.986542701721191,164.066, 47.439, 42.109, 13.523, 10.258, 10.338,500.   ,500.   , 11.208, 10.253,  9.532,  8.987,  9.507,500.   ,500.   ,500.   
43.07270050048828, 95.387, 48.131, 43.073, 11.758, 10.867, 11.384,500.   , 11.685, 10.484,  9.59 ,  8.916,  8.849,500.   ,500.   ,500.   ,500.   
30.27971649169922, 30.28,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  
52.678131103515625,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 52.678
28.517257690429688, 28.517,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
52.75422286987305,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 52.754
50.77886199951172, 96.321, 50.779, 14.268, 12.849,500.   ,500.   ,500.   , 10.693,  9.563,  8.776,  8.355,  9.846,500.   ,500.   ,500.   ,500.   
96.15572357177734, 96.156, 50.794, 14.231, 13.345,500.   ,500.   ,500.   , 10.681,  9.583,  8.766,  8.15 ,  9.156,500.   ,500.   ,500.   ,500.   
39.059513092041016,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 12.778, 14.376, 39.06 
30.820619583129883,500.   ,500.   ,500.   ,500.   ,500.   ,  5.6  ,  4.752,  4.161,  4.196,  4.677,  5.34 ,  6.294,  7.753,500.   , 39.862, 30.821
54.8863639831543, 54.886, 53.689, 20.265,500.   ,500.   ,500.   ,500.   , 11.019,  9.886,  9.043,  8.407,  9.59 ,500.   ,500.   ,500.   ,  3.005
29.28369140625,  2.99 ,  3.005,  3.049,  3.125,  3.237,  3.391,  3.597,  3.869,  4.229,  4.714,  5.383,500.   ,500.   ,500.   , 37.812, 29.284
25.393648147583008, 56.88 , 25.394, 48.069,  8.327,  6.316,  5.128,  4.351,  4.539,  4.962,  5.531,  9.847,500.   ,500.   ,500.   ,500.   ,500.   
7.985681533813477, 56.541, 26.519,  8.441,  5.855,  6.064,  6.353, 10.164,  8.901,  7.986,  8.454,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
6.265230178833008, 14.487, 30.016,500.   ,500.   ,500.   ,500.   ,  9.081,  7.953,  7.135,  6.527,  6.265,  7.384,500.   ,500.   ,500.   ,500.   
33.8775520324707,500.   , 33.878,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
56.13606262207031, 56.136, 32.506,500.   ,500.   ,500.   ,500.   ,500.   ,  7.642,  6.856,  6.272,  5.831,  5.497,  5.248,  6.888,500.   ,500.   
37.4736328125,500.   , 37.474,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
40.512229919433594,500.   , 40.512,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
4.130772590637207, 31.668, 40.9  ,500.   ,500.   ,500.   ,500.   ,  6.869,  6.016,  5.397,  4.937,  4.59 ,  4.327,  4.131,  5.359,500.   ,500.   
31.938518524169922, 31.939, 41.577,500.   ,500.   ,  7.148,  5.802,  4.923,  4.312,  3.868,  3.538,  3.29 ,  3.56 ,  4.385,500.   ,500.   ,500.   
37.03465270996094, 37.035, 79.846, 42.254,500.   , 35.277,500.   ,500.   ,500.   ,500.   ,500.   , 11.426, 10.772, 10.283,  9.927, 10.988,500.   
34.73307418823242, 37.761, 80.164, 42.664,500.   , 34.733,500.   ,500.   ,500.   ,500.   ,500.   , 11.175, 10.536, 10.057,  9.71 , 11.184,500.   
59.322261810302734, 59.322,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
41.333133697509766, 41.333, 79.868, 42.179, 37.328,500.   ,500.   ,500.   ,500.   ,500.   ,  9.708,  9.026,  8.453,  8.123,  7.842,  8.336, 11.56 
61.92243957519531, 11.505, 11.56 , 11.73 , 12.022,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 61.922,500.   
42.236305236816406,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 42.236
36.81904602050781, 79.761, 78.822, 42.888, 36.819,500.   ,500.   ,500.   ,500.   ,500.   ,  8.652,  8.044,  7.583,  7.239,  6.989,  7.743, 10.74 
63.555511474609375,  9.89 ,  9.938,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 63.556,500.   
56.31196594238281, 56.312,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
64.85105895996094,  4.502,  4.524,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 64.851
40.3924674987793,125.589, 43.094, 40.392,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  5.042,  4.688,  4.42 ,  4.219,  4.073,  3.974,  3.917
3.443092107772827,125.755, 43.044, 39.27 ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  4.121,  3.885,  3.709,  3.581,  3.494,  3.443
3.4265129566192627,  3.427,  3.443,  3.494,  3.581,  3.709,  3.885,  4.121,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 66.303
43.34495544433594,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 43.345
40.88914489746094, 84.714, 42.598, 40.889,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  8.788,  8.17 ,  7.702,  7.353,  7.099,  6.926,  8.378
43.894500732421875,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 43.895
7.123646259307861, 86.043, 42.761, 43.106,500.   ,500.   ,500.   ,500.   ,500.   ,  9.641,  8.819,  8.199,  7.73 ,  7.379,  7.124,500.   ,500.   
45.469200134277344, 45.469, 42.931, 45.182,500.   ,500.   ,500.   ,500.   ,500.   ,  9.825,  8.987,  8.356,  7.878,  7.52 ,500.   ,500.   ,500.   
47.67179489135742, 46.25 , 43.552, 47.672,500.   ,500.   ,500.   ,500.   , 11.   ,  9.869,  8.987,  8.393,  7.913,  9.166,500.   ,500.   ,500.   
51.89310836791992,  2.566,  2.578,  2.616,  2.681,  2.777,  2.909,  3.086,  3.319,  3.628,  4.044,  4.618,500.   ,500.   ,500.   ,500.   , 51.893
1.8248298168182373, 51.383, 49.446,500.   ,500.   ,500.   , 12.338, 10.469, 11.022,  2.568,  2.349,  2.184,  2.059,  1.966,  1.898,  1.852,  1.825
1.8160429000854492,  1.816,  1.825,  1.852,  1.898,  1.966,  2.059,  2.184,  2.349,  2.568,  2.863,  3.269,500.   ,500.   ,500.   ,500.   , 50.707
33.804893493652344, 33.805, 83.005, 43.261,500.   , 35.767,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 10.283,  9.927,  9.686,  9.546
33.48614501953125, 33.486, 83.334, 42.779,500.   , 35.277,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 10.283,  9.927,  9.686,  9.546
33.4926872253418,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 33.493, 84.346, 82.221
82.60160064697266,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 34.105, 83.246, 82.602
42.93376541137695, 34.112, 85.369, 42.934,500.   , 33.338, 32.423,500.   ,500.   ,500.   ,500.   , 11.509, 10.85 , 10.358, 10.   , 11.544,500.   
77.41262817382812,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 31.234,500.   , 77.413, 82.309
88.45382690429688, 36.333, 88.454, 45.39 ,500.   , 32.278, 31.436,500.   ,500.   , 12.622, 11.546, 10.734, 11.808,500.   ,500.   ,500.   ,500.   
10.934654235839844, 38.787, 89.548, 44.908,500.   , 32.201,500.   ,500.   , 13.324, 11.954, 10.935, 12.153,500.   ,500.   ,500.   ,500.   ,500.   
46.665958404541016, 84.282, 90.729, 46.666,500.   , 29.843,500.   , 13.108, 11.479, 11.484,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
10.75025463104248, 84.745, 90.846, 48.335,500.   , 29.374, 14.117, 11.978, 10.75 , 11.752,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
71.49284362792969,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 26.62 , 27.539,500.   , 71.493, 95.083
48.769290924072266, 85.367, 48.769,500.   , 32.426, 14.144, 11.482,  9.894, 10.642,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
38.94969177246094,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  , 38.95
9.238931655883789,127.249, 47.845,500.   , 28.483, 11.153,  9.239,  9.8  ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
66.97441101074219,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 20.877, 24.383,500.   , 66.974
81.31710815429688, 81.317,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
66.16536712646484,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 18.985, 23.492,500.   , 66.165
65.73775482177734,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 18.181,500.   ,500.   , 65.738
88.02173614501953, 88.022,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
4.529312610626221,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  5.033,  4.745,  4.529,  4.616,  6.868, 43.231
97.6785888671875, 65.386, 97.679,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
2.589627504348755,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  3.505,  3.206,  2.98 ,  2.81 ,  2.682,  2.59 ,  3.797, 41.183
13.764480590820312,500.   ,500.   , 13.764, 14.107, 14.612,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 32.727, 81.619, 93.543
13.435026168823242, 77.212, 87.405, 77.255,500.   , 37.932,500.   ,500.   , 14.699, 13.435, 14.456,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
13.764480590820312,500.   , 13.913, 13.764, 14.006, 14.612,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 32.727, 81.805, 92.594
13.565321922302246,500.   , 13.565, 13.764, 14.107, 14.612,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 32.227, 82.215, 91.871
15.076648712158203, 75.926, 89.947, 77.381,500.   , 38.527,500.   , 17.216, 15.077, 15.869,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
87.20492553710938,500.   , 13.308, 13.504, 13.84 ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 30.368, 87.205, 33.163
78.84627532958984, 73.281, 91.235, 78.846,500.   , 40.061, 18.971, 16.096, 17.041,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
12.530278205871582, 12.53 , 12.591, 12.739, 13.094,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 29.335, 89.432, 32.796
91.20745086669922, 73.608, 91.207, 79.189, 40.292,500.   , 17.074, 17.182,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
27.727092742919922, 12.049, 12.107, 12.252, 12.591,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 27.727,500.   , 32.62 
16.880754470825195, 71.961, 92.954, 79.111, 38.423, 18.114, 16.881,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
128.03955078125,128.04 , 79.105,500.   , 19.795, 16.771,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
78.70391082763672,127.48 , 78.704,500.   , 17.924, 16.637,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
9.269163131713867,500.   ,  9.269,  9.405,  9.64 ,  9.985, 10.46 ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 26.78 , 33.091
33.28022766113281,500.   ,500.   ,  8.933,  9.155,  9.483,  9.934, 10.537,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 25.14 , 33.28 
66.36767578125,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 66.368
67.68862915039062,500.   ,500.   ,500.   ,500.   ,  8.612,  9.021,  9.569, 10.292, 11.252,500.   ,500.   ,500.   ,500.   ,500.   , 24.998, 67.689
62.32545852661133,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 62.325
62.70267868041992,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  9.012,  9.505, 10.39 , 11.581,500.   ,500.   ,500.   ,500.   , 24.312, 62.703
10.961626052856445,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 11.118, 10.962, 12.517,500.   ,500.   ,500.   , 22.507, 55.346
56.04594039916992,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 56.046
13.609058380126953, 86.771, 71.721, 15.02 , 13.609,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
69.72236633300781, 84.572, 69.722, 12.413, 12.722,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
11.817399978637695, 83.212, 14.477, 11.817,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
45.35581588745117, 45.356, 41.928,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
15.974095344543457,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 16.434, 15.974,500.   , 20.739
43.82428741455078, 40.306, 43.824,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
81.3218002319336, 81.322, 12.761, 24.788,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
47.70196533203125,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 47.702
65.0595703125, 65.06 , 20.698,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
6.596289157867432, 83.777,  9.498,  6.596,  6.761,  7.003,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
53.22872543334961, 86.541, 53.229,  3.86 ,  2.594,  2.607,  2.731,  2.896,  3.115,  3.406,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
21.515239715576172,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 21.515
11.556655883789062, 40.867, 87.8  , 48.695,500.   ,500.   ,500.   ,500.   ,500.   , 13.435, 12.29 , 11.557,500.   ,500.   ,500.   ,500.   ,500.   
44.731590270996094,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.732, 52.635,500.   
47.376197814941406, 40.866, 88.211, 47.376,500.   ,500.   ,500.   ,500.   ,500.   , 13.071, 11.957, 11.116, 11.857,500.   ,500.   ,500.   ,500.   
52.9265251159668,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 44.608, 52.927,500.   
45.60490798950195, 40.665, 88.306, 45.605,500.   ,500.   ,500.   ,500.   ,500.   , 12.393, 11.337, 10.54 ,  9.937,500.   ,500.   ,500.   ,500.   
86.80361938476562, 83.665, 86.804, 42.912,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  8.683,  8.072,  7.609,  7.265,  7.014,  6.843,500.   
43.371395111083984,124.457, 43.371,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,  7.375,  6.747,  6.272,  5.913,  5.645,  5.45 ,  5.317,  5.24 
42.09511947631836,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 42.095
33.516510009765625, 33.517,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
50.378082275390625,  3.435,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 34.996, 50.378
28.938770294189453, 28.939,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
26.437000274658203,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 26.437, 41.924, 45.255
49.02677536010742,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   , 49.027
44.65378952026367, 96.21 , 44.654,500.   ,500.   ,  7.286,  5.915,  5.019,  4.725,  5.165,  5.757,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
50.326297760009766, 50.326, 45.806,500.   ,  9.794,  7.429,  6.078,  6.446,  6.934,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
98.62020874023438,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  ,500.  , 98.62
100.43441772460938,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,100.434
55.7332878112793, 13.812, 55.733,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   ,500.   
