rollout/ep_rew_mean,time/total_timesteps,time/fps,ego_speed,time/time_elapsed,rollout/ep_len_mean,network_speed,time/episodes,train/learning_rate,train/ent_coef,train/n_updates,train/ent_coef_loss,train/actor_loss,train/critic_loss
17.098513299999997,1642528,138,,4629,78.31,,19016,0.0005,0.0,410432,-6657.465255737305,3.9573677591979504,17.16077208891511
17.086500819999998,1642912,138,,4630,78.01,,19020,0.0005,0.0,410496,-6597.4382400512695,4.129760272800922,12.64423842728138
17.204954179999998,1643104,138,24.937310307719905,4633,78.3,20.91774189473289,19024,0.0005,0.0,410560,-6558.23974609375,4.17856315523386,25.458877846598625
17.59742033,1643264,138,,4633,77.66,,19028,,,,,,
17.613834389999997,1643616,138,,4636,77.67,,19032,0.0005,0.0,410688,-6549.385719299316,4.0456389002501965,17.48092788271606
17.901561849999997,1644192,138,,4640,77.04,,19036,0.0005,0.0,410816,-6523.349792480469,3.9885704405605793,19.413734590634704
15.42718851,1644704,138,,4644,77.32,,19040,0.0005,0.0,410944,-6601.425888061523,4.023115765303373,15.581701008602977
15.391896720000002,1644960,138,,4644,76.91,,19044,0.0005,0.0,411008,-6646.580360412598,4.050443019717932,21.66341615281999
15.426149470000006,1645152,138,,4647,78.5,,19048,0.0005,0.0,411072,-6664.693077087402,3.8664944358170033,16.01752079091966
15.4585442,1645216,138,,4647,77.7,,19052,,,,,,
15.490928719999998,1645504,138,,4647,78.11,,19056,0.0005,0.0,411136,-6496.720031738281,4.036651566624641,17.244314286857843
15.93603643,1645760,138,,4650,78.12,,19060,0.0005,0.0,411200,-6502.577079772949,4.015819068998098,17.34938156604767
15.921623160000001,1646112,138,13.642168983235468,4653,78.57,17.277899753004363,19064,0.0005,0.0,411328,-6609.760597229004,3.9906400702893734,17.018816044554114
16.23168361,1646432,138,,4654,78.8,,19068,0.0005,0.0,411392,-6592.259956359863,3.739329006522894,14.06517874635756
14.250930250000001,1646816,138,,4657,77.75,,19072,0.0005,0.0,411456,-6570.642402648926,3.9044474568217993,13.785767300054431
14.12585521,1647040,138,,4658,75.83,,19076,0.0005,0.0,411520,-6593.987419128418,3.942339953035116,25.098016805946827
14.045644119999999,1647456,138,,4661,76.06,,19080,0.0005,0.0,411648,-6610.096633911133,3.9905703775584698,19.005588995292783
14.748026979999999,1647904,138,18.306008536855963,4664,75.04,20.51209135732856,19084,0.0005,0.0,411776,-6585.659034729004,4.025813367217779,10.581290148198605
17.2314915,1648000,138,,4664,75.29,,19088,,,,,,
17.09399911,1648128,138,,4667,75.87,,19092,,,,,,
17.039080480000003,1648672,138,,4671,76.15,,19096,0.0005,0.0,411968,-6654.616416931152,3.916988290846348,16.34472287259996
16.77894477,1648864,138,,4671,76.99,,19100,,,,,,
17.107949769999998,1649088,138,,4672,76.24,,19104,0.0005,0.0,412032,-6605.919532775879,4.01907566562295,11.347727989777923
19.694485510000003,1649280,138,,4675,76.87,,19108,0.0005,0.0,412096,-6608.588104248047,4.062932834029198,9.410436498001218
19.52754305,1649888,138,25.085858603747774,4678,76.54,23.099128032793196,19112,0.0005,0.0,412224,-6619.216529846191,3.9058891981840134,11.571203113533556
19.547487769999996,1650048,138,,4679,76.28,,19116,0.0005,0.0,412288,-6694.009956359863,4.138849247246981,18.045157378539443
19.63484601,1650688,138,,4685,76.62,,19120,0.0005,0.0,412416,-6615.94807434082,3.994099698960781,11.12882331945002
19.71710601,1650752,138,,4686,76.21,,19124,0.0005,0.0,412480,-6668.71435546875,3.982251286506653,9.2418333273381
19.63036775,1651296,138,,4689,76.76,,19128,0.0005,0.0,412608,-6606.751625061035,3.9583997279405594,15.316376345232129
19.70706794,1651584,138,,4690,77.04,,19132,0.0005,0.0,412672,-6619.277084350586,3.9858189672231674,18.575315648689866
21.66814619,1651776,138,,4692,77.6,,19136,0.0005,0.0,412736,-6536.386123657227,3.9690169282257557,19.962979363277555
23.83873411,1652064,138,,4693,77.72,,19140,0.0005,0.0,412800,-6642.4690017700195,3.8514603786170483,17.789213731884956
24.031472819999998,1652384,138,13.011680638706533,4695,78.46,15.999684358717243,19144,0.0005,0.0,412864,-6617.339561462402,3.8738485164940357,16.97757043223828
24.409146300000003,1652800,138,,4699,77.1,,19148,0.0005,0.0,412992,-6693.847900390625,3.847365316003561,27.524193465709686
24.299868670000002,1653184,138,,4700,77.74,,19152,0.0005,0.0,413056,-6547.915016174316,3.9413232393562794,11.743420083075762
21.769953140000002,1653664,138,,4704,78.27,,19156,0.0005,0.0,413184,-6655.132621765137,3.8970431610941887,19.05677555501461
21.88974284,1654048,138,,4707,78.0,,19160,0.0005,0.0,413312,-6605.62922668457,3.910898495465517,30.87012869119644
19.371531710000003,1654368,138,11.798636297857353,4709,77.97,16.29334632614804,19164,0.0005,0.0,413376,-6512.076210021973,3.9657203815877438,16.655302859842777
19.59868398,1654624,138,,4710,77.83,,19168,0.0005,0.0,413440,-6619.183952331543,4.085239440202713,20.29341473709792
16.876919599999997,1654944,138,,4713,78.73,,19172,0.0005,0.0,413504,-6775.131736755371,3.8526612520217896,31.44673589244485
17.06778559,1655424,138,,4716,80.3,,19176,0.0005,0.0,413632,-6512.160354614258,3.944737296551466,28.092272274196148
16.94153218,1655520,138,,4716,80.87,,19180,,,,,,
16.2094316,1655712,138,,4717,82.07,,19184,0.0005,0.0,413696,-6553.282341003418,3.8535094540566206,16.862176096066833
16.26619525,1656160,138,,4721,81.13,,19188,0.0005,0.0,413824,-6548.780647277832,3.9295580573379993,18.6798017565161
15.945608729999998,1656416,138,,4723,81.35,,19192,0.0005,0.0,413888,-6547.064453125,3.876227293163538,12.072446671314538
15.846671260000003,1656704,138,,4724,81.65,,19196,0.0005,0.0,413952,-6520.211486816406,3.8970168977975845,12.804049473255873
15.958751870000004,1657216,138,,4728,81.17,,19200,0.0005,0.0,414080,-6586.381591796875,4.011537682265043,26.7253834977746
15.83283256,1657600,138,,4731,82.18,,19204,0.0005,0.0,414144,-6578.706672668457,3.9510098956525326,12.199443073943257
15.51493343,1658112,138,11.564652501443838,4734,82.25,18.21979247592675,19208,0.0005,0.0,414272,-6604.75309753418,3.895753789693117,14.058168113231659
15.530636490000001,1658272,138,,4735,83.0,,19212,0.0005,0.0,414336,-6633.04288482666,3.951865930110216,21.253406386822462
15.476343840000004,1658656,138,,4738,82.88,,19216,0.0005,0.0,414464,-6634.0782470703125,3.8464272022247314,22.844211261719465
12.79187488,1659072,138,,4741,83.14,,19220,0.0005,0.0,414528,-6565.473373413086,3.854392111301422,19.697149351239204
12.562020050000003,1659200,138,,4741,82.87,,19224,0.0005,0.0,414592,-6547.381492614746,3.947023145854473,14.551389418542385
12.66541949,1659264,138,,4741,83.1,,19228,,,,,,
12.559593099999999,1659584,138,,4744,83.49,,19232,0.0005,0.0,414656,-6487.244163513184,3.870233219116926,14.869989128783345
12.71524328,1660096,138,,4748,83.3,,19236,0.0005,0.0,414784,-6421.686996459961,4.005873564630747,21.91207456961274
12.793387910000002,1660416,138,,4750,83.61,,19240,0.0005,0.0,414848,-6627.038162231445,3.973475720733404,29.090898896567523
12.964728030000002,1660832,138,,4751,83.27,,19244,0.0005,0.0,414976,-6613.9277267456055,3.894794274121523,16.067066805437207
12.864211729999997,1661216,138,,4755,82.84,,19248,0.0005,0.0,415104,-6630.766418457031,4.041330937296152,33.88026979751885
12.842488390000002,1661568,138,,4758,82.35,,19252,0.0005,0.0,415168,-6669.521934509277,3.77954438701272,22.052636060863733
15.224901499999996,1661696,138,,4758,81.79,,19256,,,,,,
15.161716709999999,1661888,138,12.429419210293133,4758,82.0,17.988103070206527,19260,0.0005,0.0,415232,-6594.674934387207,3.852653745561838,17.051976887509227
17.57257142,1662368,138,,4762,82.55,,19264,0.0005,0.0,415360,-6555.273086547852,3.927866842597723,25.618020173162222
19.933264270000006,1662592,138,,4765,81.77,,19268,0.0005,0.0,415424,-6517.4033126831055,3.783074267208576,22.075204396620393
22.22548812,1663008,138,,4769,82.38,,19272,0.0005,0.0,415552,-6602.989318847656,3.8791100420057774,15.13249247148633
22.34566367,1663392,138,,4769,81.52,,19276,0.0005,0.0,415616,-6548.669303894043,3.9360757172107697,21.06200060248375
20.45499293,1663520,138,,4771,80.22,,19280,0.0005,0.0,415680,-6520.792343139648,3.864542942494154,17.480213273316622
21.12072779,1663744,138,,4772,80.27,,19284,,,,,,
20.813449719999998,1664256,138,15.12892888250189,4775,80.46,18.78970333643828,19288,0.0005,0.0,415808,-6509.395866394043,3.8078339248895645,18.457553083077073
20.958113389999998,1664416,139,,4776,80.66,,19292,0.0005,0.0,415872,-6454.043312072754,3.9258910566568375,18.594504619017243
19.01616789,1664832,138,,4779,79.64,,19296,0.0005,0.0,416000,-6602.689552307129,3.9596774205565453,16.731185821816325
