steps,reward,ego_speed,network_speed
86528,-52.55882221392547,13.11965972443905,17.99488245216087
87040,-224.01156281407782,14.969905701819872,18.340496705963073
87552,-163.92160505565212,16.35183858488764,18.831569820667653
88064,-90.5086154765842,13.499662453170018,17.266153854968117
88576,-111.62881464543324,11.468235178816778,17.253443261371242
89088,-80.03107495102724,16.355311142345627,19.586188132462656
89600,-50.267465936647284,19.372123762930695,19.744459688726945
90112,-92.5370299116139,18.459474987451216,20.07297986547421
90624,-102.63536048938562,12.087023670371261,18.893093233204446
91136,-135.5133701424433,10.084023732838304,16.696603934654345
91648,-138.50733864116194,20.129983417063134,20.32074538721404
92160,-107.02016187236342,11.435504585079466,18.509422921023745
92672,-49.618162661993175,14.709906206219557,18.40717080971761
93184,-88.787491302472,13.359009411486179,18.4970850162123
93696,-24.323502038216386,13.277297256792437,18.207332395545652
94208,-81.74736782787271,9.810464961834771,16.897453938255982
94720,-108.0646342894292,13.21472493971456,17.64063051212237
95232,-64.84351120373972,12.040593921053835,16.677142429497607
95744,-41.656975960935476,13.312574984320388,18.995620394998316
96256,-79.20617215571356,11.907991633072843,16.746227895832156
96768,-106.77882985002428,14.623539445461349,18.097509538088424
97280,-102.65735029265414,9.218777340176993,16.97851608916802
97792,-94.18204119859833,18.108560265067197,18.499240368459994
98304,-64.5876942172913,15.579800081840327,18.38588022964402
98816,-52.293486254403255,12.740233014853255,18.529281771243678
99328,-56.73612637035805,13.786544623864666,19.05895145343073
99840,-112.55034094665123,12.953367572342646,18.04547907827821
100352,-153.01285376309846,21.479102001621403,20.654859179507596
100864,-63.65424301093446,18.612934267867686,19.013586909482314
101376,-92.83598807930233,16.4710097458472,19.08563791251185
101888,-108.21725877878464,14.750833456846847,18.180036419262194
102400,-115.5208625453291,12.44053435956403,19.650995303771865
102912,-108.39303058557732,11.410309198027841,16.800667124983885
103424,-156.7685727812171,16.457239770819154,19.06826454841932
103936,-130.11289951228346,10.545639381984321,18.093886637313492
104448,-22.28224406402036,20.47997218088219,20.492163222470076
104960,-153.4422577053823,15.041374409433564,17.95165920264111
105472,-101.50625388959182,16.993832372445794,20.182204219823266
105984,-56.124951403062354,18.09435797083875,19.114629066848792
106496,-108.12908997618688,18.46080926064605,19.338557305536355
107008,-102.48143851204038,16.12435115420075,19.072379134745702
107520,-44.413486749679464,15.46071229857377,20.261797057255286
108032,-95.27341909217796,11.876879202825684,17.9146670208257
108544,-148.491514626584,21.489639376708656,20.189739111714964
109056,-110.08740811865988,18.26744329944233,19.09617465015929
109568,-120.58191428213786,20.836339976386146,21.45663515870698
110080,-92.5470482786341,21.09258154810537,21.187951936755308
110592,-59.85785655196054,11.72662437421968,18.465264738247523
111104,-53.60131766692743,10.454626649268983,15.971979895681013
111616,-81.6365913372958,11.770710060014917,17.495042112172854
112128,-102.39216666408792,11.70014732146008,16.728616390414913
112640,-149.1948826165618,23.431774560702298,20.618286648153525
113152,-122.82322309491505,17.16925005977037,18.07841960362107
113664,-55.2368413129567,16.833064095412432,20.674247650576003
114176,-67.77090706101171,12.918562700680795,18.12512446862245
114688,-15.631664724934033,18.412763359136893,18.923328979132087
